time,velocity,altitude,X,Y,heading,elevation,pitch_rate
8684.745273529928,11.11111111111111,1329.1333333333332,14567.335772652026,1706.482536267539,-180.0,907,-7.642475572725933e-15
8702.25034502358,11.11111111111111,1333.4,14566.309126621089,1706.482536267539,-180.0,896,7.642475572725933e-15
8719.755416517231,11.11111111111111,1336.6333333333332,14565.28248059015,1706.482536267539,-180.0,914,-0.017382625607889935
8737.260488010883,11.11111111111111,1339.8333333333335,14564.255834559212,1706.482536267539,-180.0,925,-0.0005607862309406952
8754.765559504534,11.11111111111111,1342.8333333333335,14563.229188528272,1706.482536267539,-180.0,934,-0.003364782626327128
8772.270630998186,11.11111111111111,1345.4666666666667,14562.202542497333,1706.482536267539,-180.0,905,-0.006169040165912513
8789.775702491837,11.11111111111111,1347.9,14561.175896466395,1706.482536267539,-180.0,872,-0.0033650665054782885
8807.280773985489,11.11111111111111,1349.8333333333335,14560.149250435456,1706.482536267539,-180.0,939,-0.008413029436206783
8824.78584547914,11.11111111111111,1351.7666666666667,14559.122604404518,1706.482536267539,-180.0,990,-3.826915702836017e-15
8842.290916972792,11.11111111111111,1353.1666666666665,14558.095958373578,1706.482536267539,-180.0,979,-0.00897436920473976
8859.795988466443,11.11111111111111,1354.6,14557.06931234264,1706.482536267539,-180.0,947,0.0005609098534713042
8877.301059960095,11.11111111111111,1356.5666666666666,14556.042666311701,1706.482536267539,-180.0,933,0.008974342584896027
8894.806131453746,11.11111111111111,1358.5333333333333,14555.016020280762,1706.482536267539,-180.0,973,0.0
8912.311202947398,11.11111111111111,1360.5,14553.989374249824,1706.482536267539,-180.0,932,0.0
8929.81627444105,11.11111111111111,1362.4666666666667,14552.962728218885,1706.482536267539,-180.0,944,0.0
8947.3213459347,11.11111111111111,1364.4333333333334,14551.936082187947,1706.482536267539,-180.0,945,0.0
8964.826417428352,11.11111111111111,1366.6,14550.909436157008,1706.482536267539,-180.0,943,0.0033652574320106204
8982.331488922004,11.11111111111111,1368.7666666666667,14549.88279012607,1706.482536267539,-180.0,883,3.826915702836017e-15
8999.836560415655,11.11111111111111,1370.9333333333334,14548.85614409513,1706.482536267539,-180.0,739,0.0
9017.341631909307,11.11111111111111,1373.1,14548.85614409513,1706.482536267539,-180.0,739,-3.826915702836017e-15
9034.846703402958,11.11111111111111,1375.1333333333332,14548.85614409513,1707.9947030841606,-90.0,712,-0.0022434968287231944
9052.35177489661,11.11111111111111,1376.8666666666668,14549.88279012607,1707.9947030841606,-0.0,900,-0.005047982211708173
9069.856846390261,11.11111111111111,1378.6,14550.909436157008,1707.9947030841606,-0.0,957,-7.648153489198983e-15
9087.361917883913,11.11111111111111,1380.3333333333335,14551.936082187947,1707.9947030841606,-0.0,958,7.648153489198983e-15
9104.866989377564,11.11111111111111,1381.9,14552.962728218885,1707.9947030841606,-0.0,974,-0.002804496059134609
9122.372060871216,11.11111111111111,1381.7666666666667,14553.989374249824,1707.9947030841606,-0.0,966,-0.02860734969399747
9139.877132364867,11.11111111111111,1381.5,14555.016020280762,1707.9947030841606,-0.0,970,-0.0022437559861110848
9157.382203858519,11.11111111111111,1380.0333333333333,14556.042666311701,1707.9947030841606,-0.0,946,-0.02019336103742295
9174.88727535217,11.11111111111111,1378.5666666666666,14557.06931234264,1707.9947030841606,-0.0,974,0.0
9192.392346845822,11.11111111111111,1377.1,14558.095958373578,1707.9947030841606,-0.0,986,0.0
9209.897418339473,11.11111111111111,1375.6333333333332,14559.122604404518,1707.9947030841606,-0.0,982,0.0
9227.402489833124,11.11111111111111,1374.1666666666665,14560.149250435456,1707.9947030841606,-0.0,930,0.0
9244.907561326776,11.11111111111111,1372.7,14561.175896466395,1707.9947030841606,-0.0,863,3.826915702836017e-15
9262.412632820427,11.11111111111111,1371.2333333333333,14562.202542497333,1707.9947030841606,-0.0,885,-3.826915702836017e-15
9279.917704314079,11.11111111111111,1369.7666666666667,14563.229188528272,1707.9947030841606,-0.0,878,0.0
9297.42277580773,11.11111111111111,1368.1666666666665,14564.255834559212,1707.9947030841606,-0.0,913,-0.0022436189211004027
9314.927847301382,11.11111111111111,1366.7666666666667,14565.28248059015,1707.9947030841606,-0.0,925,0.003365437211325427
9332.432918795033,11.11111111111111,1365.3666666666668,14566.309126621089,1707.9947030841606,-0.0,924,0.0
9349.937990288685,11.11111111111111,1363.9666666666667,14567.335772652026,1707.9947030841606,-0.0,946,-3.826915702836017e-15
9367.443061782336,11.11111111111111,1362.3,14568.362418682966,1707.9947030841606,-0.0,916,-0.0044872373151871505
9384.948133275988,11.11111111111111,1360.4666666666667,14569.389064713903,1707.9947030841606,-0.0,905,-0.0028044708559259337
9402.45320476964,11.11111111111111,1358.1,14570.415710744843,1707.9947030841606,-0.0,927,-0.008973982046531211
9419.95827626329,11.11111111111111,1355.7333333333333,14571.442356775782,1707.9947030841606,-0.0,931,3.826915702836017e-15
9437.463347756942,11.11111111111111,1353.3666666666668,14572.46900280672,1707.9947030841606,-0.0,907,0.0
9454.968419250594,11.11111111111111,1351.0,14573.49564883766,1707.9947030841606,-0.0,899,-3.826915702836017e-15
9472.473490744245,11.11111111111111,1347.8666666666668,14574.522294868597,1707.9947030841606,-0.0,851,-0.012899015807430502
9489.978562237897,11.11111111111111,1344.3333333333335,14575.548940899536,1707.9947030841606,-0.0,817,-0.006729296526805633
9507.483633731548,11.11111111111111,1340.8,14576.575586930474,1707.9947030841606,-0.0,884,-3.826915702836017e-15
9524.9887052252,11.11111111111111,1337.2666666666667,14577.602232961413,1707.9947030841606,-0.0,903,3.826915702836017e-15
9542.493776718851,11.11111111111111,1333.7333333333333,14578.628878992353,1707.9947030841606,-0.0,864,0.0
9559.998848212503,11.11111111111111,1329.3,14579.65552502329,1707.9947030841606,-0.0,875,-0.015138992929533157
9577.503919706154,11.11111111111111,1324.8666666666668,14580.68217105423,1707.9947030841606,-0.0,855,3.826915702836017e-15
9595.008991199806,11.11111111111111,1320.4333333333334,14581.708817085168,1707.9947030841606,-0.0,846,-3.826915702836017e-15
9612.514062693457,11.11111111111111,1316.0,14582.735463116107,1707.9947030841606,-0.0,880,0.0
9630.019134187109,11.11111111111111,1310.9,14583.762109147045,1707.9947030841606,-0.0,840,-0.01121204730299091
9647.52420568076,11.11111111111111,1305.7333333333333,14584.788755177984,1707.9947030841606,-0.0,833,-0.0011210983042663984
9665.029277174412,11.11111111111111,1300.7,14585.815401208924,1707.9947030841606,-0.0,850,0.0022422167464773934
9682.534348668063,11.11111111111111,1296.8666666666668,14586.842047239861,1707.9947030841606,-0.0,853,0.020183276132964015
9700.039420161715,11.11111111111111,1293.0333333333333,14587.8686932708,1707.9947030841606,-0.0,833,-3.826915702836017e-15
9717.544491655366,11.11111111111111,1289.2,14588.895339301738,1707.9947030841606,-0.0,819,3.826915702836017e-15
9735.049563149018,11.11111111111111,1285.3666666666668,14589.921985332678,1707.9947030841606,-0.0,777,0.0
9752.554634642669,11.11111111111111,1281.5333333333333,14590.948631363615,1707.9947030841606,-0.0,749,-3.826915702836017e-15
9770.05970613632,11.11111111111111,1278.3333333333335,14591.975277394555,1707.9947030841606,-0.0,792,0.010654360270576499
9787.564777629972,11.11111111111111,1276.3,14591.975277394555,1707.9947030841606,-0.0,792,0.019629274897002072
9805.069849123623,11.11111111111111,1274.6,14591.975277394555,1709.5068699007822,-90.0,693,0.005608878128984615
9822.574920617275,11.11111111111111,1274.1333333333332,14590.948631363615,1709.5068699007822,-180.0,750,0.020754052247764044
9840.079992110926,11.11111111111111,1273.6666666666665,14589.921985332678,1709.5068699007822,-180.0,780,0.0
9857.585063604578,11.11111111111111,1273.2,14588.895339301738,1709.5068699007822,-180.0,804,3.825496223717754e-15
9875.09013509823,11.11111111111111,1272.7333333333333,14587.8686932708,1709.5068699007822,-180.0,831,-3.825496223717754e-15
9892.595206591881,11.11111111111111,1273.0666666666666,14586.842047239861,1709.5068699007822,-180.0,827,0.013462530117448933
9910.100278085532,11.11111111111111,1273.5333333333333,14585.815401208924,1709.5068699007822,-180.0,789,0.0022437488688654196
9927.605349579184,11.11111111111111,1274.0,14584.788755177984,1709.5068699007822,-180.0,777,0.0
9945.110421072835,11.11111111111111,1274.4666666666667,14583.762109147045,1709.5068699007822,-180.0,796,0.0
9962.615492566487,11.11111111111111,1274.9333333333334,14582.735463116107,1709.5068699007822,-180.0,789,0.0
9980.120564060138,11.11111111111111,1275.8666666666668,14581.708817085168,1709.5068699007822,-180.0,821,0.007853049078790673
9997.62563555379,11.11111111111111,1277.8,14580.68217105423,1709.5068699007822,-180.0,850,0.016827237461039167
10015.130707047441,11.11111111111111,1280.1666666666665,14579.65552502329,1709.5068699007822,-180.0,885,0.007291321012904536
10032.635778541093,11.11111111111111,1283.0333333333333,14578.628878992353,1709.5068699007822,-180.0,895,0.008412566955958023
10050.140850034744,11.11111111111111,1285.9,14577.602232961413,1709.5068699007822,-180.0,917,0.0
10067.645921528396,11.11111111111111,1288.7666666666667,14576.575586930474,1709.5068699007822,-180.0,901,-3.826915702836017e-15
10085.150993022047,11.11111111111111,1292.5333333333333,14575.548940899536,1709.5068699007822,-180.0,853,0.01514093988354124
10102.656064515699,11.11111111111111,1296.3,14574.522294868597,1709.5068699007822,-180.0,832,0.0
10120.16113600935,11.11111111111111,1300.0666666666666,14573.49564883766,1709.5068699007822,-180.0,870,0.0
10137.666207503002,11.11111111111111,1303.8333333333335,14572.46900280672,1709.5068699007822,-180.0,899,3.826915702836017e-15
10155.171278996653,11.11111111111111,1308.2666666666667,14571.442356775782,1709.5068699007822,-180.0,895,0.011213798424270031
10172.676350490305,11.11111111111111,1312.7666666666667,14570.415710744843,1709.5068699007822,-180.0,893,0.001121287866541063
10190.181421983956,11.11111111111111,1317.2666666666667,14569.389064713903,1709.5068699007822,-180.0,906,0.0
10207.686493477608,11.11111111111111,1320.9666666666667,14568.362418682966,1709.5068699007822,-180.0,931,-0.013456552325327593
10225.19156497126,11.11111111111111,1324.5666666666666,14567.335772652026,1709.5068699007822,-180.0,938,-0.0016822263809444585
10242.69663646491,11.11111111111111,1328.1666666666665,14566.309126621089,1709.5068699007822,-180.0,951,0.0
10260.201707958562,11.11111111111111,1331.7666666666667,14565.28248059015,1709.5068699007822,-180.0,966,3.826915702836017e-15
10277.706779452214,11.11111111111111,1335.3666666666668,14564.255834559212,1709.5068699007822,-180.0,942,0.0
10295.211850945865,11.11111111111111,1338.3333333333335,14563.229188528272,1709.5068699007822,-180.0,864,-0.010654807000101482
10312.716922439517,11.11111111111111,1340.1333333333332,14562.202542497333,1709.5068699007822,-180.0,831,-0.01962988014949044
10330.221993933168,11.11111111111111,1341.6,14561.175896466395,1709.5068699007822,-180.0,859,-0.005608999201869481
10347.72706542682,11.11111111111111,1342.3333333333335,14560.149250435456,1709.5068699007822,-180.0,904,-0.012340262138724847
10365.232136920471,11.11111111111111,1343.0666666666666,14559.122604404518,1709.5068699007822,-180.0,927,-7.65241192655377e-15
10382.737208414123,11.11111111111111,1343.4666666666667,14558.095958373578,1709.5068699007822,-180.0,898,-0.00560934713021032
10400.242279907774,11.11111111111111,1343.8666666666668,14557.06931234264,1709.5068699007822,-180.0,884,0.0
10417.747351401425,11.11111111111111,1342.9666666666667,14556.042666311701,1709.5068699007822,-180.0,899,-0.021876527270346165
10435.252422895077,11.11111111111111,1340.3333333333335,14555.016020280762,1709.5068699007822,-180.0,939,-0.029166260553859215
10452.757494388728,11.11111111111111,1341.0,14553.989374249824,1709.5068699007822,-180.0,914,0.05553027027313869
10470.26256588238,11.11111111111111,1341.6666666666665,14552.962728218885,1709.5068699007822,-180.0,929,0.0
10487.767637376031,11.11111111111111,1342.3333333333335,14551.936082187947,1709.5068699007822,-180.0,890,7.65241192655377e-15
10505.272708869683,11.11111111111111,1342.5333333333333,14550.909436157008,1709.5068699007822,-180.0,806,-0.00785311181507642
10522.777780363334,11.11111111111111,1342.5,14549.88279012607,1709.5068699007822,-180.0,725,-0.003926576089503619
10540.282851856986,11.11111111111111,1342.0333333333333,14548.85614409513,1709.5068699007822,-180.0,657,-0.007292199887047568
10557.787923350637,11.11111111111111,1341.0666666666666,14548.85614409513,1709.5068699007822,-180.0,657,-0.008413975307352824
10575.292994844289,11.11111111111111,1340.1,14548.85614409513,1711.0190367174073,-90.0,533,0.0
10592.79806633794,11.11111111111111,1339.1333333333332,14549.88279012607,1711.0190367174073,-0.0,537,0.0
10610.303137831592,11.11111111111111,1338.3,14550.909436157008,1711.0190367174073,-0.0,626,0.002243710317882008
10627.808209325243,11.11111111111111,1337.7,14551.936082187947,1711.0190367174073,-0.0,687,0.0039265235014128526
10645.313280818895,11.11111111111111,1337.1,14552.962728218885,1711.0190367174073,-0.0,715,-3.825496223717754e-15
10662.818352312546,11.11111111111111,1336.5,14553.989374249824,1711.0190367174073,-0.0,838,3.825496223717754e-15
10680.323423806198,11.11111111111111,1335.9,14555.016020280762,1711.0190367174073,-0.0,937,0.0
10697.82849529985,11.11111111111111,1335.3,14556.042666311701,1711.0190367174073,-0.0,928,-3.825496223717754e-15
10715.3335667935,11.11111111111111,1334.7,14557.06931234264,1711.0190367174073,-0.0,871,3.825496223717754e-15
10732.838638287152,11.11111111111111,1334.9,14558.095958373578,1711.0190367174073,-0.0,860,0.013462517464612977
10750.343709780804,11.11111111111111,1335.2,14559.122604404518,1711.0190367174073,-0.0,898,0.001682816017548846
10767.848781274455,11.11111111111111,1335.5,14560.149250435456,1711.0190367174073,-0.0,853,0.0
10785.353852768107,11.11111111111111,1335.8,14561.175896466395,1711.0190367174073,-0.0,817,0.0
10802.858924261758,11.11111111111111,1335.8666666666668,14562.202542497333,1711.0190367174073,-0.0,841,-0.00392657332167405
10820.36399575541,11.11111111111111,1335.8,14563.229188528272,1711.0190367174073,-0.0,901,-0.002243758358545268
10837.869067249061,11.11111111111111,1335.4333333333334,14564.255834559212,1711.0190367174073,-0.0,941,-0.00504844923886203
10855.374138742713,11.11111111111111,1334.9,14565.28248059015,1711.0190367174073,-0.0,948,-0.0028046828734486686
10872.879210236364,11.11111111111111,1333.8333333333335,14566.309126621089,1711.0190367174073,-0.0,941,-0.008974876329743912
10890.384281730016,11.11111111111111,1332.7666666666667,14567.335772652026,1711.0190367174073,-0.0,937,-3.826915702836017e-15
10907.889353223667,11.11111111111111,1332.0333333333333,14568.362418682966,1711.0190367174073,-0.0,928,0.005609274641587461
10925.394424717319,11.11111111111111,1331.3,14569.389064713903,1711.0190367174073,-0.0,923,0.0
10942.89949621097,11.11111111111111,1331.8666666666668,14570.415710744843,1711.0190367174073,-0.0,901,0.0218765593962204
10960.404567704622,11.11111111111111,1333.6,14571.442356775782,1711.0190367174073,-0.0,880,0.019632141241709398
10977.909639198273,11.11111111111111,1331.1666666666665,14572.46900280672,1711.0190367174073,-0.0,865,-0.07011454312738383
10995.414710691924,11.11111111111111,1328.0,14573.49564883766,1711.0190367174073,-0.0,884,-0.012338099905234316
11012.919782185576,11.11111111111111,1324.1,14574.522294868597,1711.0190367174073,-0.0,907,-0.0123365856697268
11030.424853679227,11.11111111111111,1320.2,14575.548940899536,1711.0190367174073,-0.0,890,3.815559869889916e-15
11047.929925172879,11.11111111111111,1315.8666666666668,14576.575586930474,1711.0190367174073,-0.0,864,-0.007288946713917138
11065.43499666653,11.11111111111111,1311.5333333333333,14577.602232961413,1711.0190367174073,-0.0,842,-3.826915702836017e-15
11082.940068160182,11.11111111111111,1307.1333333333332,14578.628878992353,1711.0190367174073,-0.0,816,-0.001121314035114974
11100.445139653833,11.11111111111111,1302.7333333333333,14579.65552502329,1711.0190367174073,-0.0,820,3.826915702836017e-15
11117.950211147485,11.11111111111111,1298.3333333333335,14580.68217105423,1711.0190367174073,-0.0,777,0.0
11135.455282641136,11.11111111111111,1293.8,14581.708817085168,1711.0190367174073,-0.0,807,-0.0022425756673895864
11152.960354134788,11.11111111111111,1289.0333333333333,14582.735463116107,1711.0190367174073,-0.0,780,-0.003924333812589262
11170.46542562844,11.11111111111111,1284.2666666666667,14583.762109147045,1711.0190367174073,-0.0,738,0.0
11187.97049712209,11.11111111111111,1279.9333333333334,14584.788755177984,1711.0190367174073,-0.0,731,0.0072882235150938226
11205.475568615742,11.11111111111111,1275.6,14585.815401208924,1711.0190367174073,-0.0,735,-3.826915702836017e-15
11222.980640109394,11.11111111111111,1271.2666666666667,14586.842047239861,1711.0190367174073,-0.0,746,3.826915702836017e-15
11240.485711603045,11.11111111111111,1266.9333333333334,14587.8686932708,1711.0190367174073,-0.0,750,0.0
11257.990783096697,11.11111111111111,1262.6,14588.895339301738,1711.0190367174073,-0.0,743,-3.826915702836017e-15
11275.495854590348,11.11111111111111,1258.2666666666667,14589.921985332678,1711.0190367174073,-0.0,755,3.826915702836017e-15
11293.000926084,11.11111111111111,1253.9333333333334,14590.948631363615,1711.0190367174073,-0.0,805,0.0
11310.505997577651,11.11111111111111,1249.6,14591.975277394555,1711.0190367174073,-0.0,799,-3.826915702836017e-15
11328.011069071303,11.11111111111111,1245.5,14591.975277394555,1711.0190367174073,-0.0,799,0.003924732196088368
11345.516140564954,11.11111111111111,1241.5333333333333,14591.975277394555,1712.531203534029,-90.0,759,0.0022427939195524133
11363.021212058606,11.11111111111111,1238.0333333333333,14590.948631363615,1712.531203534029,-180.0,748,0.007850258559304065
11380.526283552257,11.11111111111111,1235.0,14589.921985332678,1712.531203534029,-180.0,717,0.007850936235912792
11398.031355045909,11.11111111111111,1233.5,14588.895339301738,1712.531203534029,-180.0,782,0.025799584741645433
11415.53642653956,11.11111111111111,1233.6,14587.8686932708,1712.531203534029,-180.0,818,0.026924600792100024
11433.041498033212,11.11111111111111,1233.9,14586.842047239861,1712.531203534029,-180.0,807,0.0033656338144233077
11450.546569526863,11.11111111111111,1234.2,14585.815401208924,1712.531203534029,-180.0,807,-3.826205963276885e-15
11468.051641020515,11.11111111111111,1234.5,14584.788755177984,1712.531203534029,-180.0,791,0.0
11485.556712514166,11.11111111111111,1235.3666666666668,14583.762109147045,1712.531203534029,-180.0,750,0.009535880879115898
11503.061784007818,11.11111111111111,1237.1,14582.735463116107,1712.531203534029,-180.0,768,0.01458375427812361
11520.566855501469,11.11111111111111,1240.0666666666666,14581.708817085168,1712.531203534029,-180.0,779,0.02075166681164601
11538.07192699512,11.11111111111111,1244.3,14580.68217105423,1712.531203534029,-180.0,799,0.02130833022292359
11555.576998488772,11.11111111111111,1248.5333333333333,14579.65552502329,1712.531203534029,-180.0,795,0.0
11573.082069982423,11.11111111111111,1253.2,14578.628878992353,1712.531203534029,-180.0,806,0.00728839681297934
11590.587141476075,11.11111111111111,1257.8666666666668,14577.602232961413,1712.531203534029,-180.0,823,0.0
11608.092212969726,11.11111111111111,1262.6,14576.575586930474,1712.531203534029,-180.0,832,0.0011212245074263374
11625.597284463378,11.11111111111111,1267.3333333333335,14575.548940899536,1712.531203534029,-180.0,862,7.653831405672033e-15
11643.10235595703,11.11111111111111,1272.0666666666666,14574.522294868597,1712.531203534029,-180.0,910,-7.653831405672033e-15
11660.607427450681,11.11111111111111,1276.8,14573.49564883766,1712.531203534029,-180.0,916,3.826915702836017e-15
11678.112498944332,11.11111111111111,1281.5333333333333,14572.46900280672,1712.531203534029,-180.0,885,0.0
11695.617570437984,11.11111111111111,1286.2666666666667,14571.442356775782,1712.531203534029,-180.0,895,0.0
11713.122641931635,11.11111111111111,1289.6,14570.415710744843,1712.531203534029,-180.0,890,-0.023549235620583947
11730.627713425287,11.11111111111111,1292.9,14569.389064713903,1712.531203534029,-180.0,901,-0.0005607765489879703
11748.132784918938,11.11111111111111,1296.2,14568.362418682966,1712.531203534029,-180.0,931,-3.826915702836017e-15
11765.63785641259,11.11111111111111,1299.4333333333334,14567.335772652026,1712.531203534029,-180.0,947,-0.0011215628457294832
11783.142927906241,11.11111111111111,1302.6666666666665,14566.309126621089,1712.531203534029,-180.0,918,-3.815559869889916e-15
11800.647999399893,11.11111111111111,1305.9,14565.28248059015,1712.531203534029,-180.0,908,7.642475572725933e-15
11818.153070893544,11.11111111111111,1309.1333333333332,14564.255834559212,1712.531203534029,-180.0,917,-7.642475572725933e-15
11835.658142387196,11.11111111111111,1312.3666666666668,14563.229188528272,1712.531203534029,-180.0,915,7.642475572725933e-15
11853.163213880847,11.11111111111111,1315.6,14562.202542497333,1712.531203534029,-180.0,866,-7.642475572725933e-15
11870.668285374499,11.11111111111111,1318.8333333333335,14561.175896466395,1712.531203534029,-180.0,808,7.642475572725933e-15
11888.17335686815,11.11111111111111,1321.9,14560.149250435456,1712.531203534029,-180.0,815,-0.0028039624410450743
11905.678428361802,11.11111111111111,1324.2333333333333,14559.122604404518,1712.531203534029,-180.0,882,-0.012338279247218528
11923.183499855453,11.11111111111111,1322.5,14558.095958373578,1712.531203534029,-180.0,857,-0.06843197696779031
11940.688571349105,11.11111111111111,1319.1666666666665,14557.06931234264,1712.531203534029,-180.0,867,-0.026920382734395162
11958.193642842756,11.11111111111111,1315.6333333333332,14556.042666311701,1712.531203534029,-180.0,915,-0.0033645889875463407
11975.698714336408,11.11111111111111,1312.1,14555.016020280762,1712.531203534029,-180.0,902,0.0
11993.20378583006,11.11111111111111,1308.5666666666666,14553.989374249824,1712.531203534029,-180.0,783,0.0
12010.70885732371,11.11111111111111,1306.5,14552.962728218885,1712.531203534029,-180.0,668,0.024676112206424843
12028.213928817362,11.11111111111111,1304.4333333333334,14551.936082187947,1712.531203534029,-180.0,593,0.0
12045.719000311014,11.11111111111111,1301.8666666666668,14550.909436157008,1712.531203534029,-180.0,559,-0.008412896023223227
12063.224071804665,11.11111111111111,1298.7666666666667,14549.88279012607,1712.531203534029,-180.0,546,-0.008973124039562198
12080.729143298317,11.11111111111111,1295.6666666666665,14548.85614409513,1712.531203534029,-180.0,595,0.0
12098.234214791968,11.11111111111111,1292.8,14548.85614409513,1712.531203534029,-180.0,595,0.003925653234646351
12115.73928628562,11.11111111111111,1290.1333333333332,14548.85614409513,1714.0433703506505,-90.0,810,0.0033649565250282124
12133.244357779271,11.11111111111111,1288.1333333333332,14549.88279012607,1714.0433703506505,-0.0,745,0.011217166920255943
12150.749429272922,11.11111111111111,1286.1333333333332,14550.909436157008,1714.0433703506505,-0.0,639,0.0
12168.254500766574,11.11111111111111,1284.6666666666665,14551.936082187947,1714.0433703506505,-0.0,552,0.00897431543808931
12185.759572260225,11.11111111111111,1284.1333333333332,14552.962728218885,1714.0433703506505,-0.0,558,0.015705863826888947
12203.264643753877,11.11111111111111,1283.7666666666667,14553.989374249824,1714.0433703506505,-0.0,646,0.0028046828734486686
12220.769715247528,11.11111111111111,1283.4,14555.016020280762,1714.0433703506505,-0.0,804,0.0
12238.27478674118,11.11111111111111,1284.0,14556.042666311701,1714.0433703506505,-0.0,854,0.016267209399349804
12255.779858234831,11.11111111111111,1284.6333333333332,14557.06931234264,1714.0433703506505,-0.0,839,0.0005609339716460783
12273.284929728483,11.11111111111111,1285.2666666666667,14558.095958373578,1714.0433703506505,-0.0,782,3.825496223717754e-15
12290.790001222134,11.11111111111111,1285.9666666666667,14559.122604404518,1714.0433703506505,-0.0,750,0.001121866032210408
12308.295072715786,11.11111111111111,1286.6666666666665,14560.149250435456,1714.0433703506505,-0.0,773,-3.826915702836017e-15
12325.800144209437,11.11111111111111,1287.3666666666668,14561.175896466395,1714.0433703506505,-0.0,861,7.65241192655377e-15
12343.305215703089,11.11111111111111,1288.0666666666666,14562.202542497333,1714.0433703506505,-0.0,867,-7.65241192655377e-15
12360.81028719674,11.11111111111111,1288.7666666666667,14563.229188528272,1714.0433703506505,-0.0,887,3.826915702836017e-15
12378.315358690392,11.11111111111111,1289.2666666666667,14564.255834559212,1714.0433703506505,-0.0,857,-0.003365605345580387
12395.820430184043,11.11111111111111,1289.7666666666667,14565.28248059015,1714.0433703506505,-0.0,903,0.0
12413.325501677695,11.11111111111111,1290.2666666666667,14566.309126621089,1714.0433703506505,-0.0,931,0.0
12430.830573171346,11.11111111111111,1291.2,14567.335772652026,1714.0433703506505,-0.0,936,0.007292112932452784
12448.335644664998,11.11111111111111,1295.1,14568.362418682966,1714.0433703506505,-0.0,893,0.049914952472207084
12465.84071615865,11.11111111111111,1298.1,14569.389064713903,1714.0433703506505,-0.0,919,-0.015140578903566501
12483.3457876523,11.11111111111111,1300.9333333333334,14570.415710744843,1714.0433703506505,-0.0,918,-0.0028040673369511444
12500.850859145952,11.11111111111111,1303.7666666666667,14571.442356775782,1714.0433703506505,-0.0,930,-3.826915702836017e-15
12518.355930639604,11.11111111111111,1306.2,14572.46900280672,1714.0433703506505,-0.0,927,-0.00673003933443583
12535.861002133255,11.11111111111111,1306.9666666666667,14573.49564883766,1714.0433703506505,-0.0,900,-0.028044911219674274
12553.366073626907,11.11111111111111,1307.7333333333333,14574.522294868597,1714.0433703506505,-0.0,887,0.0
12570.871145120558,11.11111111111111,1308.3,14575.548940899536,1714.0433703506505,-0.0,895,-0.0033655978330503853
12588.37621661421,11.11111111111111,1308.8,14576.575586930474,1714.0433703506505,-0.0,883,-0.0011218707769779024
12605.881288107861,11.11111111111111,1309.3,14577.602232961413,1714.0433703506505,-0.0,871,0.0
12623.386359601513,11.11111111111111,1309.5666666666666,14578.628878992353,1714.0433703506505,-0.0,877,-0.0039265615584457335
12640.891431095164,11.11111111111111,1309.6333333333332,14579.65552502329,1714.0433703506505,-0.0,871,-0.0033656349017805232
12658.396502588816,11.11111111111111,1309.0333333333333,14580.68217105423,1714.0433703506505,-0.0,860,-0.011218760160483949
12675.901574082467,11.11111111111111,1308.4333333333334,14581.708817085168,1714.0433703506505,-0.0,851,0.0
12693.406645576119,11.11111111111111,1306.8,14582.735463116107,1714.0433703506505,-0.0,838,-0.01738851391746152
12710.91171706977,11.11111111111111,1303.5333333333333,14583.762109147045,1714.0433703506505,-0.0,826,-0.02748151913570776
12728.416788563422,11.11111111111111,1299.9333333333334,14584.788755177984,1714.0433703506505,-0.0,826,-0.005607647435545433
12745.921860057073,11.11111111111111,1296.7,14585.815401208924,1714.0433703506505,-0.0,869,0.006168430472069789
12763.426931550724,11.11111111111111,1294.2,14586.842047239861,1714.0433703506505,-0.0,854,0.012337976723867947
12780.932003044376,11.11111111111111,1291.7,14587.8686932708,1714.0433703506505,-0.0,833,0.0
12798.437074538027,11.11111111111111,1289.2,14588.895339301738,1714.0433703506505,-0.0,828,0.0
12815.942146031679,11.11111111111111,1286.7,14589.921985332678,1714.0433703506505,-0.0,820,0.0
12833.44721752533,11.11111111111111,1284.2,14590.948631363615,1714.0433703506505,-0.0,785,0.0
12850.952289018982,11.11111111111111,1281.7,14591.975277394555,1714.0433703506505,-0.0,758,0.0
12868.457360512633,11.11111111111111,1279.2,14591.975277394555,1714.0433703506505,-0.0,758,0.0
12885.962432006285,11.11111111111111,1276.9,14591.975277394555,1715.5555371672722,-90.0,822,0.0033651250065480517
12903.467503499936,11.11111111111111,1274.8,14590.948631363615,1715.5555371672722,-180.0,813,0.003365206832393122
12920.972574993588,11.11111111111111,1272.9,14589.921985332678,1715.5555371672722,-180.0,810,0.003365281546433866
12938.47764648724,11.11111111111111,1271.4666666666667,14588.895339301738,1715.5555371672722,-180.0,814,0.00785257420689852
12955.98271798089,11.11111111111111,1270.2666666666667,14587.8686932708,1715.5555371672722,-180.0,823,0.0039263968805958935
12973.487789474542,11.11111111111111,1269.5,14586.842047239861,1715.5555371672722,-180.0,839,0.0072920255515993146
12990.992860968194,11.11111111111111,1269.6333333333332,14585.815401208924,1715.5555371672722,-180.0,861,0.015145302344457772
13008.497932461845,11.11111111111111,1270.2333333333333,14584.788755177984,1715.5555371672722,-180.0,854,0.007853122886284545
13026.003003955497,11.11111111111111,1270.8333333333335,14583.762109147045,1715.5555371672722,-180.0,846,0.0
