fire_prob,lat,lon,likelihood
0.00023388732361804887,-32.81340631137373,150.9723954291404,0.6907829865291816
0.00029376309194339783,-32.829746373084284,150.1794114487,0.8676252429828021
0.00030433026403566053,-32.829746373084284,150.1930835862938,0.8988352401050991
0.0003136109692649113,-32.829746373084284,150.2067557238876,0.9262456750794558
0.00032142371736990186,-32.829746373084284,150.2204278614814,0.9493205189208391
0.0003276226586581239,-32.829746373084284,150.2340999990752,0.9676290065727395
0.000332103550498574,-32.829746373084284,150.247772136669,0.9808632588613125
0.00033480804749152327,-32.829746373084284,150.2614442742628,0.9888509534526603
0.00033572608471258396,-32.829746373084284,150.2751164118566,0.991562363731333
0.00033489623445198127,-32.829746373084284,150.28878854945037,0.9891114124248515
0.00033240403450847205,-32.829746373084284,150.30246068704417,0.9817507342428369
0.0003283784014382347,-32.829746373084284,150.31613282463798,0.9698610824570459
0.00032298634676447,-32.829746373084284,150.32980496223178,0.9539357232992554
0.00031642630082742316,-32.829746373084284,150.34347709982558,0.9345607180443227
0.0003089204123465097,-32.829746373084284,150.35714923741938,0.9123921798730634
0.0003007062287521796,-32.829746373084284,150.37082137501318,0.888131701847086
0.0002920281721559751,-32.829746373084284,150.38449351260698,0.8625011813038477
0.00028312920992497114,-32.829746373084284,150.39816565020078,0.8362182190130735
0.0002742430805659987,-32.829746373084284,150.41183778779458,0.8099731584329629
0.0002655873797502972,-32.829746373084284,150.42550992538838,0.7844086653793002
0.0002573577433683229,-32.829746373084284,150.43918206298218,0.7601025477580085
0.0002497232902463342,-32.829746373084284,150.45285420057598,0.7375542956913993
0.0002428234119909202,-32.829746373084284,150.46652633816979,0.7171756003682345
0.0002367659259981134,-32.829746373084284,150.4801984757636,0.6992848989815995
0.00023162654356925972,-32.829746373084284,150.4938706133574,0.6841058038164558
0.0002274495507545241,-32.829746373084284,150.5075427509512,0.6717691131115503
0.00022424955630789562,-32.829746373084284,150.521214888545,0.6623179736204307
0.00022201412932264478,-32.829746373084284,150.5348870261388,0.6557156708314122
0.00022070712832352487,-32.829746373084284,150.5485591637326,0.6518554613955084
0.00022027251295016233,-32.829746373084284,150.5622313013264,0.6505718308807861
0.0002206384277895186,-32.829746373084284,150.5759034389202,0.651652555315252
0.00022172135431099626,-32.829746373084284,150.589575576514,0.6548509638699612
0.00022343014026029263,-32.829746373084284,150.6032477141078,0.6598978396182241
0.00022566973549003998,-32.829746373084284,150.6169198517016,0.6665124532599102
0.00022834448840791774,-32.829746373084284,150.6305919892954,0.6744122991355105
0.00023136088742272245,-32.829746373084284,150.6442641268892,0.683321192049319
0.00023462966630474275,-32.829746373084284,150.657936264483,0.6929754854222808
0.00023806723036902874,-32.829746373084284,150.6716084020768,0.7031282835046204
0.00024159640062063515,-32.829746373084284,150.6852805396706,0.7135516391985606
0.0002451465138436707,-32.829746373084284,150.6989526772644,0.7240368496699501
0.0002486529560361018,-32.829746373084284,150.7126248148582,0.7343930783543874
0.0002520562422263218,-32.829746373084284,150.726296952452,0.7444446372081407
0.00025530078502252694,-32.829746373084284,150.7399690900458,0.7540273496357046
0.0002583335147658331,-32.829746373084284,150.7536412276396,0.7629844751310483
0.000261102523733933,-32.829746373084284,150.7673133652334,0.7711627049518051
0.0002635559039346703,-32.829746373084284,150.7809855028272,0.7784087295586132
0.0002656409319660058,-32.829746373084284,150.794657640421,0.7845668311102607
0.00026730372559075966,-32.829746373084284,150.8083297780148,0.7894778691619208
0.0002684894566320586,-32.829746373084284,150.8220019156086,0.79297990944892
0.0002691431562284373,-32.829746373084284,150.8356740532024,0.7949106021965818
0.00026921109506918093,-32.829746373084284,150.8493461907962,0.7951112586262857
0.00026864266733561643,-32.829746373084284,150.86301832839,0.7934324151501043
0.0002673926573909944,-32.829746373084284,150.8766904659838,0.789740528008126
0.0002654237273374144,-32.829746373084284,150.8903626035776,0.7839253202335474
0.00026270893532630334,-32.829746373084284,150.9040347411714,0.7759072194479598
0.0002592340818555984,-32.829746373084284,150.9177068787652,0.7656442876177391
0.00025499968571186235,-32.829746373084284,150.931379016359,0.7531380569718472
0.0002500224126322597,-32.829746373084284,150.9450511539528,0.7384377495352885
0.0002443358164662184,-32.829746373084284,150.9587232915466,0.7216424661398602
0.00023799030143736505,-32.829746373084284,150.9723954291404,0.7029010749652985
0.0002937031565171352,-32.84608643479483,150.1794114487,0.8674482245274531
0.00030461018591596207,-32.84608643479483,150.1930835862938,0.8996619855202774
0.000314233300517585,-32.84608643479483,150.2067557238876,0.9280837218563492
0.00032237798670887714,-32.84608643479483,150.2204278614814,0.9521389402603688
0.0003288850113542789,-32.84608643479483,150.2340999990752,0.9713573478612446
0.0003336370515935086,-32.84608643479483,150.247772136669,0.9853924332082499
0.00033656366085793924,-32.84608643479483,150.2614442742628,0.994036133331942
0.00033764429672919683,-32.84608643479483,150.2751164118566,0.9972277764827993
0.00033690924835470863,-32.84608643479483,150.28878854945037,0.9950568212402587
0.0003344384232807477,-32.84608643479483,150.30246068704417,0.9877592734408354
0.00033035807648974243,-32.84608643479483,150.31613282463798,0.9757080254349008
0.00032483567904530186,-32.84608643479483,150.32980496223178,0.9593977007004936
0.0003180732219865372,-32.84608643479483,150.34347709982558,0.939424876987493
0.0003102993266212264,-32.84608643479483,150.35714923741938,0.9164647841772287
0.00030176058099515106,-32.84608643479483,150.37082137501318,0.8912457166640795
0.00029271254234448934,-32.84608643479483,150.38449351260698,0.864522459222635
0.00028341083744814295,-32.84608643479483,150.39816565020078,0.8370500020209595
0.0002741027597898295,-32.84608643479483,150.41183778779458,0.809558722954653
0.0002650197087771949,-32.84608643479483,150.42550992538838,0.782732056984713
0.0002563707474881892,-32.84608643479483,150.43918206298218,0.7571874690302525
0.0002483374775213977,-32.84608643479483,150.45285420057598,0.7334613169095945
0.0002410703483877649,-32.84608643479483,150.46652633816979,0.7119979511795985
0.00023468643975341772,-32.84608643479483,150.4801984757636,0.6931431650204077
0.00022926868202645642,-32.84608643479483,150.4938706133574,0.677141892249278
0.00022486641743308059,-32.84608643479483,150.5075427509512,0.6641398644511833
0.00022149715184212774,-32.84608643479483,150.521214888545,0.6541887849684439
0.00021914930810266507,-32.84608643479483,150.5348870261388,0.6472544608453528
0.00021778576462677318,-32.84608643479483,150.5485591637326,0.6432272539836539
0.0002173479478335845,-32.84608643479483,150.5622313013264,0.6419341681196017
0.0002177602429590415,-32.84608643479483,150.5759034389202,0.6431518760897853
0.00021893449355936447,-32.84608643479483,150.589575576514,0.6466200090526022
0.00022077437471419283,-32.84608643479483,150.6032477141078,0.6520540726834583
0.0002231794474439362,-32.84608643479483,150.6169198517016,0.65915742184053
0.00022604873122144856,-32.84608643479483,150.6305919892954,0.6676318119287526
0.0002292836666909714,-32.84608643479483,150.6442641268892,0.6771861492493826
0.00023279038069897159,-32.84608643479483,150.657936264483,0.6875431807373564
0.00023648120915705298,-32.84608643479483,150.6716084020768,0.698443991715911
0.00024027547844911954,-32.84608643479483,150.6852805396706,0.709650313771868
0.0002440995910677822,-32.84608643479483,150.6989526772644,0.7209447776815824
0.0002478865036036191,-32.84608643479483,150.7126248148582,0.7321293716594166
0.0002515747225851038,-32.84608643479483,150.726296952452,0.7430224755848104
0.00025510697340406905,-32.84608643479483,150.7399690900458,0.753454929691984
0.00025842871727456315,-32.84608643479483,150.7536412276396,0.7632656544283624
0.00026148669891921884,-32.84608643479483,150.7673133652334,0.7722973610662832
0.00026422770221585053,-32.84608643479483,150.7809855028272,0.7803928765223738
0.0002665976720501615,-32.84608643479483,150.794657640421,0.7873925497616252
0.00026854132886617953,-32.84608643479483,150.8083297780148,0.7931331133774172
0.00027000235977178683,-32.84608643479483,150.8220019156086,0.7974482480190663
0.00027092421949783833,-32.84608643479483,150.8356740532024,0.8001709480135422
0.00027125151986369595,-32.84608643479483,150.8493461907962,0.801137625132771
0.00027093193209229156,-32.84608643479483,150.86301832839,0.8001937270549536
0.00026991847696462276,-32.84608643479483,150.8766904659838,0.7972005013043026
0.00026817203778721276,-32.84608643479483,150.8903626035776,0.7920424172657979
0.00026566390416481455,-32.84608643479483,150.9040347411714,0.7846346791828059
0.00026237814324629456,-32.84608643479483,150.9177068787652,0.7749302295991135
0.0002583136006915213,-32.84608643479483,150.931379016359,0.7629256591870531
0.0002534853558014841,-32.84608643479483,150.9450511539528,0.7486655044542518
0.00024792549223414024,-32.84608643479483,150.9587232915466,0.7322445240422626
0.00024168309428963076,-32.84608643479483,150.9723954291404,0.7138076877550004
0.0002924895684092828,-32.86242649650538,150.1794114487,0.863863908778355
0.00030370925195597934,-32.86242649650538,150.1930835862938,0.8970010894874563
0.0003136639986108427,-32.86242649650538,150.2067557238876,0.9264022965217363
0.00032214740883126605,-32.86242649650538,150.2204278614814,0.9514579316770055
0.00032898744615720774,-32.86242649650538,150.2340999990752,0.9716598876397888
0.0003340536840624219,-32.86242649650538,150.247772136669,0.986622951462548
0.0003372629320165244,-32.86242649650538,150.2614442742628,0.9961014210604467
0.0003385829242743929,-32.86242649650538,150.2751164118566,1.0
0.00033803386585724317,-32.86242649650538,150.28878854945037,0.9983783635328733
0.00033568775466121984,-32.86242649650538,150.30246068704417,0.9914491564529498
0.00033166552717563326,-32.86242649650538,150.31613282463798,0.9795695630144843
0.000326132198335661,-32.86242649650538,150.32980496223178,0.9632269525540467
0.00031929027475604025,-32.86242649650538,150.34347709982558,0.9430194255670212
0.000311371807714194,-32.86242649650538,150.35714923741938,0.9196323423028073
0.0003026295126157687,-32.86242649650538,150.37082137501318,0.8938120942286889
0.0002933274125797594,-32.86242649650538,150.38449351260698,0.8663384699874653
0.0002837314650361574,-32.86242649650538,150.39816565020078,0.8379969711828024
0.0002741006039678684,-32.86242649650538,150.41183778779458,0.8095523557642056
0.0002646785806882982,-32.86242649650538,150.42550992538838,0.7817245398760823
0.0002556869182138325,-32.86242649650538,150.43918206298218,0.7551677886939738
0.00024731921447373643,-32.86242649650538,150.45285420057598,0.7304538910335155
0.00023973694401029306,-32.86242649650538,150.46652633816979,0.7080597597296623
0.00023306682223752547,-32.86242649650538,150.4801984757636,0.6883596470111543
0.00022739971568624444,-32.86242649650538,150.4938706133574,0.6716219259242859
0.00022279100981701424,-32.86242649650538,150.5075427509512,0.6580101766634306
0.00021926228560619388,-32.86242649650538,150.521214888545,0.6475881383448041
0.00021680410875592895,-32.86242649650538,150.5348870261388,0.6403279468997306
0.0002153797016366422,-32.86242649650538,150.5485591637326,0.6361209801061767
0.00021492924778478015,-32.86242649650538,150.5622313013264,0.6347905708635151
0.00021537457128335995,-32.86242649650538,150.5759034389202,0.6361058276784716
0.00021662393767719814,-32.86242649650538,150.589575576514,0.6397958141020801
0.0002185767380945025,-32.86242649650538,150.6032477141078,0.6455633832182408
0.00022112784276580929,-32.86242649650538,150.6169198517016,0.6530980357018945
0.00022417144289486152,-32.86242649650538,150.6305919892954,0.6620872667317076
0.0002276042394870666,-32.86242649650538,150.6442641268892,0.6722259841509685
0.00023132788274707477,-32.86242649650538,150.657936264483,0.6832237131947122
0.00023525061423358823,-32.86242649650538,150.6716084020768,0.6948094465713145
0.0002392881140197223,-32.86242649650538,150.6852805396706,0.7067341465389421
0.00024336360426081878,-32.86242649650538,150.6989526772644,0.718771050791661
0.0002474073061873601,-32.86242649650538,150.7126248148582,0.7307140686954943
0.00025135538687881954,-32.86242649650538,150.726296952452,0.7423746705995049
0.0002551485625789106,-32.86242649650538,150.7399690900458,0.7535777627466358
0.00025873054444736174,-32.86242649650538,150.7536412276396,0.764157096823
0.0002620465187432021,-32.86242649650538,150.7673133652334,0.7739507812001633
0.0002650418455427604,-32.86242649650538,150.7809855028272,0.7827974376166896
0.00026766113825069565,-32.86242649650538,150.794657640421,0.7905334825266583
0.00026984785150752305,-32.86242649650538,150.8083297780148,0.7969919099902218
0.0002715444598860429,-32.86242649650538,150.8220019156086,0.8020028194510455
0.00027269325725948673,-32.86242649650538,150.8356740532024,0.8053957766591083
0.00027323775095517344,-32.86242649650538,150.8493461907962,0.8070039312843116
0.0002731245702791856,-32.86242649650538,150.86301832839,0.806669653717803
0.0002723057602782626,-32.86242649650538,150.8766904659838,0.8042513096661122
0.0002707412929054712,-32.86242649650538,150.8903626035776,0.7996306768443474
0.00026840160251618384,-32.86242649650538,150.9040347411714,0.7927204335286177
0.00026526994315554536,-32.86242649650538,150.9177068787652,0.7834711207720755
0.000261344372346465,-32.86242649650538,150.931379016359,0.7718770014954075
0.00025663918949231184,-32.86242649650538,150.9450511539528,0.757980308789369
0.0002511856945557852,-32.86242649650538,150.9587232915466,0.7418734866623704
0.00024503218107682314,-32.86242649650538,150.9723954291404,0.7236991694189671
0.000290150970584168,-32.87876655821593,150.1794114487,0.8569568923358495
0.000301642949719121,-32.87876655821593,150.1930835862938,0.8908982943116909
0.00031190426378630584,-32.87876655821593,150.2067557238876,0.9212049439727024
0.0003207181428055696,-32.87876655821593,150.2204278614814,0.9472366141703431
0.0003279007486257891,-32.87876655821593,150.2340999990752,0.9684503414591965
0.00033330897348895225,-32.87876655821593,150.247772136669,0.9844234590484943
0.00033684668953244196,-32.87876655821593,150.2614442742628,0.9948720546209712
0.00033846909369120767,-32.87876655821593,150.2751164118566,0.9996638029415418
0.0003381849000870882,-32.87876655821593,150.28878854945037,0.9988244410489463
0.0003360562565186763,-32.87876655821593,150.30246068704417,0.9925375216097166
0.00033219639366468883,-32.87876655821593,150.31613282463798,0.9811374698727325
0.0003267651452048054,-32.87876655821593,150.32980496223178,0.9650963524078663
0.0003199625948328359,-32.87876655821593,150.34347709982558,0.9450051136469398
0.00031202120399064247,-32.87876655821593,150.35714923741938,0.9215503252543699
0.00030319684597659665,-32.87876655821593,150.37082137501318,0.8954877054900772
0.00029375921418842686,-32.87876655821593,150.38449351260698,0.8676137900869443
0.00028398208353561664,-32.87876655821593,150.39816565020078,0.8387371694665651
0.00027413388586020054,-32.87876655821593,150.41183778779458,0.809650653374469
0.00026446901601850925,-32.87876655821593,150.42550992538838,0.7811055935123871
0.0002552202201850386,-32.87876655821593,150.43918206298218,0.7537894024986451
0.00024659233801033274,-32.87876655821593,150.45285420057598,0.7283070714177259
0.00023875758191304185,-32.87876655821593,150.46652633816979,0.7051672272744297
0.00023185244619802954,-32.87876655821593,150.4801984757636,0.6847730041168074
0.00022597625136256097,-32.87876655821593,150.4938706133574,0.6674177436645514
0.00022119124937459213,-32.87876655821593,150.5075427509512,0.6532853062469721
0.00021752414722353604,-32.87876655821593,150.521214888545,0.6424545705891862
0.00021496885084289373,-32.87876655821593,150.5348870261388,0.6349075379497863
0.00021349019073429296,-32.87876655821593,150.5485591637326,0.6305403357000874
0.00021302836457632262,-32.87876655821593,150.5622313013264,0.6291763385080846
0.00021350382042923316,-32.87876655821593,150.5759034389202,0.6305805908162289
0.00021482230605154753,-32.87876655821593,150.589575576514,0.6344747199284397
0.00021687982423574986,-32.87876655821593,150.6032477141078,0.6405515715257603
0.0002195672596509396,-32.87876655821593,150.6169198517016,0.6484888749823629
0.0002227744779762161,-32.87876655821593,150.6305919892954,0.6579613500994994
0.00022639374144524081,-32.87876655821593,150.6442641268892,0.6686507948692881
0.00023032233437744992,-32.87876655821593,150.657936264483,0.6802538399449616
0.00023446434562863277,-32.87876655821593,150.6716084020768,0.692487213084081
0.00023873160962624646,-32.87876655821593,150.6852805396706,0.7050905184833676
0.00024304386096136408,-32.87876655821593,150.6989526772644,0.7178266933638907
0.00024732820641153907,-32.87876655821593,150.7126248148582,0.7304804485978756
0.000251518059777346,-32.87876655821593,150.726296952452,0.7428551227631073
0.000255551716245357,-32.87876655821593,150.7399690900458,0.7547684715436325
0.0002593707618118424,-32.87876655821593,150.7536412276396,0.7660479699845827
0.0002629185179904999,-32.87876655821593,150.7673133652334,0.77652621895789
0.00026613871188640824,-32.87876655821593,150.7809855028272,0.7860370172440394
0.00026897453713266696,-32.87876655821593,150.794657640421,0.7944125880213787
0.00027136823369134115,-32.87876655821593,150.8083297780148,0.8014823378140006
0.00027326126675879063,-32.87876655821593,150.8220019156086,0.8070733848861659
0.0002745951305804518,-32.87876655821593,150.8356740532024,0.8110129332981826
0.0002753127461500656,-32.87876655821593,150.8493461907962,0.8131324009918109
0.0002753603671563508,-32.87876655821593,150.86301832839,0.813273048977492
0.00027468986068779355,-32.87876655821593,150.8766904659838,0.8112927173645077
0.0002732611921645458,-32.87876655821593,150.8903626035776,0.8070731645730919
0.0002710449209071517,-32.87876655821593,150.9040347411714,0.8005274379622661
0.0002680245056533897,-32.87876655821593,150.9177068787652,0.791606683142055
0.0002641982287788959,-32.87876655821593,150.931379016359,0.7803058271325742
0.00025958057308285963,-32.87876655821593,150.9450511539528,0.7666676446816068
0.0002542029235018178,-32.87876655821593,150.9587232915466,0.7507848307666213
0.0002481135145830576,-32.87876655821593,150.9723954291404,0.7327998454581913
0.0002413765987286613,-32.87876655821593,150.9860675667342,0.7129024573402466
0.00023407086544715588,-32.87876655821593,150.999739704328,0.6913250747916075
0.00028675045671732553,-32.89510661992648,150.1794114487,0.8469135215009794
0.00029846283387139087,-32.89510661992648,150.1930835862938,0.8815058659884216
0.00030899249767243957,-32.89510661992648,150.2067557238876,0.9126050828896121
0.0003181141438962051,-32.89510661992648,150.2204278614814,0.9395457392836516
0.00032563351605420006,-32.89510661992648,150.2340999990752,0.9617541013093194
0.00033139567356889403,-32.89510661992648,150.247772136669,0.9787725541064966
0.00033529180850955335,-32.89510661992648,150.2614442742628,0.9902797349515111
0.00033726422064027107,-32.89510661992648,150.2751164118566,0.9961052269929208
0.00033730916278433684,-32.89510661992648,150.28878854945037,0.9962379629959608
0.0003354773908248013,-32.89510661992648,150.30246068704417,0.9908278497616293
0.00033187238583104825,-32.89510661992648,150.31613282463798,0.9801805172020243
0.0003266463498372994,-32.89510661992648,150.32980496223178,0.9647454919273487
0.0003199942018734395,-32.89510661992648,150.34347709982558,0.9450984646057082
0.00031214590818637685,-32.89510661992648,150.35714923741938,0.921918637377616
0.0003033575632171226,-32.89510661992648,150.37082137501318,0.8959623816447309
0.00029390169116858884,-32.89510661992648,150.38449351260698,0.8680345938840268
0.00028405725985190583,-32.89510661992648,150.39816565020078,0.8389592016805354
0.00027409988944543883,-32.89510661992648,150.41183778779458,0.8095502454320584
0.00026429270164919633,-32.89510661992648,150.42550992538838,0.7805848514528435
0.0002548781941075059,-32.89510661992648,150.43918206298218,0.7527792331929551
0.0002460714467784284,-32.89510661992648,150.45285420057598,0.7267686263439802
0.00023805487762001585,-32.89510661992648,150.46652633816979,0.7030917998306745
0.0002309746710035313,-32.89510661992648,150.4801984757636,0.6821805071786368
0.00022493890959922284,-32.89510661992648,150.4938706133574,0.6643539690646916
0.00022001735417568791,-32.89510661992648,150.5075427509512,0.6498182229573468
0.00021624273978191634,-32.89510661992648,150.521214888545,0.6386699513725915
0.00021361339396160428,-32.89510661992648,150.5348870261388,0.6309042147337846
0.000212096934714214,-32.89510661992648,150.5485591637326,0.6264253732486738
0.00021163477365504472,-32.89510661992648,150.5622313013264,0.6250603869305961
0.00021214713326844664,-32.89510661992648,150.5759034389202,0.6265736339866901
0.000213538285747449,-32.89510661992648,150.589575576514,0.630682383658528
0.00021570173369052375,-32.89510661992648,150.6032477141078,0.6370720973385997
0.00021852507856260516,-32.89510661992648,150.6169198517016,0.6454108075028291
0.000221894359700228,-32.89510661992648,150.6305919892954,0.6553619329024442
0.00022569769281831394,-32.89510661992648,150.6442641268892,0.6665950248436185
0.00022982809019249083,-32.89510661992648,150.657936264483,0.6787940965570802
0.00023418540232723236,-32.89510661992648,150.6716084020768,0.6916633578881989
0.0002386773800212255,-32.89510661992648,150.6852805396706,0.7049303520924097
0.00024321991308751058,-32.89510661992648,150.6989526772644,0.718346660891857
0.00024773655422872604,-32.89510661992648,150.7126248148582,0.7316864982474912
0.0002521574804304051,-32.89510661992648,150.726296952452,0.744743642848488
0.0002564180767587883,-32.89510661992648,150.7399690900458,0.7573272553786058
0.0002604573462616759,-32.89510661992648,150.7536412276396,0.7692571821802721
0.0002642163532428669,-32.89510661992648,150.7673133652334,0.7803593574870947
0.0002676368950383239,-32.89510661992648,150.7809855028272,0.7904618805330738
0.0002706605702761052,-32.89510661992648,150.794657640421,0.799392263671152
0.0002732283713755024,-32.89510661992648,150.8083297780148,0.8069762288250362
0.00027528087877742565,-32.89510661992648,150.8220019156086,0.8130382811459615
0.00027675907805395524,-32.89510661992648,150.8356740532024,0.8174041223344901
0.0002776057631750607,-32.89510661992648,150.8493461907962,0.8199047951694239
0.000277767434580713,-32.89510661992648,150.86301832839,0.8203822894376266
0.00027719655386713223,-32.89510661992648,150.8766904659838,0.8186962011187776
0.0002758539817609282,-32.89510661992648,150.8903626035776,0.8147309329083938
0.0002737114055334496,-32.89510661992648,150.9040347411714,0.808402863552651
0.00027075355772632914,-32.89510661992648,150.9177068787652,0.7996669008236996
0.00026698004020818704,-32.89510661992648,150.931379016359,0.7885218688459972
0.00026240659490272953,-32.89510661992648,150.9450511539528,0.7750142611742319
0.0002570657024434066,-32.89510661992648,150.9587232915466,0.7592400089116028
0.0002510064388858279,-32.89510661992648,150.9723954291404,0.7413440575119151
0.00024429357411938645,-32.89510661992648,150.9860675667342,0.7215177039507377
0.0002370059491677134,-32.89510661992648,150.999739704328,0.6999938041046633
0.00022923421872846907,-32.89510661992648,151.0134118419218,0.677040105373696
0.0002210780862303149,-32.89510661992648,151.0270839795156,0.6529510804601291
0.0002823818974290162,-32.91144668163703,150.1794114487,0.834011041856823
0.00029425330820521213,-32.91144668163703,150.1930835862938,0.8690730899551941
0.0003050016253940897,-32.91144668163703,150.2067557238876,0.9008180966235368
0.000314395096294976,-32.91144668163703,150.2204278614814,0.9285615834547677
0.00032223075451882926,-32.91144668163703,150.2340999990752,0.9517040920164315
0.00032834306208162444,-32.91144668163703,150.247772136669,0.9697567081543962
0.0003326112197471403,-32.91144668163703,150.2614442742628,0.982362652989514
0.00033496472612962104,-32.91144668163703,150.2751164118566,0.9893137016507082
0.00033538686111565975,-32.91144668163703,150.28878854945037,0.9905604715134925
0.00033391588710972894,-32.91144668163703,150.30246068704417,0.9862159700620882
0.0003306438936451651,-32.91144668163703,150.31613282463798,0.9765521824638922
0.0003257133471386333,-32.91144668163703,150.32980496223178,0.9619898813168444
0.0003193115379507926,-32.91144668163703,150.34347709982558,0.943082226119642
0.0003116632321630289,-32.91144668163703,150.35714923741938,0.9204930603956037
0.0003030219278755897,-32.91144668163703,150.37082137501318,0.8949710872897298
0.0002936601798439101,-32.91144668163703,150.38449351260698,0.8673212935154501
0.00028385948889989384,-32.91144668163703,150.39816565020078,0.8383750878997361
0.00027390025346962684,-32.91144668163703,150.41183778779458,0.8089606233291724
0.0002640522516401983,-32.91144668163703,150.42550992538838,0.779874685665501
0.0002545660677106748,-32.91144668163703,150.43918206298218,0.7518573721820965
0.00024566580251622524,-32.91144668163703,150.45285420057598,0.7255705616067449
0.00023754331841120615,-32.91144668163703,150.46652633816979,0.7015809167585112
0.00023035417423062222,-32.91144668163703,150.4801984757636,0.6803478785124426
0.00022421530909557319,-32.91144668163703,150.4938706133574,0.6622168249508814
0.00021920444212911218,-32.91144668163703,150.5075427509512,0.6474172984325266
0.00021536107254721562,-32.91144668163703,150.521214888545,0.6360659593473286
0.00021268889461155174,-32.91144668163703,150.5348870261388,0.6281737186462047
0.00021115938689862055,-32.91144668163703,150.5485591637326,0.6236563386979719
0.00021071629657255504,-32.91144668163703,150.5622313013264,0.6223476775272555
0.00021128071731461235,-32.91144668163703,150.5759034389202,0.6240146864092507
0.00021275645403510688,-32.91144668163703,150.589575576514,0.6283732544724723
0.00021503537768618298,-32.91144668163703,150.6032477141078,0.635104024064471
0.00021800249814623346,-32.91144668163703,150.6169198517016,0.643867373446042
0.0002215405205671679,-32.91144668163703,150.6305919892954,0.6543168739000789
0.0002255336986463987,-32.91144668163703,150.6442641268892,0.6661106703172741
0.00022987085445473602,-32.91144668163703,150.657936264483,0.6789204002161818
0.0002344474957407003,-32.91144668163703,150.6716084020768,0.6924374471723221
0.00023916702468136268,-32.91144668163703,150.6852805396706,0.706376510847127
0.00024394109322647405,-32.91144668163703,150.6989526772644,0.7204766564919275
0.00024868921575308534,-32.91144668163703,150.7126248148582,0.7345001709287138
0.0002533377961167495,-32.91144668163703,150.726296952452,0.7482296889592712
0.0002578187601748961,-32.91144668163703,150.7399690900458,0.7614641545418155
0.0002620680040013915,-32.91144668163703,150.7536412276396,0.7740142376140845
0.00026602387082246866,-32.91144668163703,150.7673133652334,0.7856978357446011
0.00026962585588493905,-32.91144668163703,150.7809855028272,0.796336248978788
0.0002728137090187464,-32.91144668163703,150.794657640421,0.8057515292698396
0.0002755270618700106,-32.91144668163703,150.8083297780148,0.8137653795166562
0.00027770565410311504,-32.91144668163703,150.8220019156086,0.8201998216485898
0.0002792901746387466,-32.91144668163703,150.8356740532024,0.8248796812104012
0.0002802236750737286,-32.91144668163703,150.8493461907962,0.827636761878254
0.0002804534577786453,-32.91144668163703,150.86301832839,0.8283154219300245
0.00027993329539210835,-32.91144668163703,150.8766904659838,0.8267791294910255
0.00027862580533917784,-32.91144668163703,150.8903626035776,0.8229174756414329
0.0002765047852635776,-32.91144668163703,150.9040347411714,0.8166530720831443
0.0002735573141555966,-32.91144668163703,150.9177068787652,0.8079477567920746
0.00026978543925874253,-32.91144668163703,150.931379016359,0.7968075762737054
0.0002652072988722296,-32.91144668163703,150.9450511539528,0.7832861017447573
0.00025985757298992553,-32.91144668163703,150.9587232915466,0.7674857600891086
0.00025378720342868855,-32.91144668163703,150.9723954291404,0.7495570072606953
0.00024706237823980725,-32.91144668163703,150.9860675667342,0.7296953287566978
0.000239762827186646,-32.91144668163703,150.999739704328,0.7081362053342609
0.00023197952164580053,-32.91144668163703,151.0134118419218,0.6851483197002596
0.00022381190988461313,-32.91144668163703,151.0270839795156,0.6610253909415481
0.00021536484471652937,-32.91144668163703,151.0407561171094,0.6360771003974032
0.0002067453736429727,-32.91144668163703,151.0544282547032,0.6106196113877941
0.00027716482575494916,-32.927786743347575,150.1794114487,0.8186024925767682
0.00028912683306319624,-32.927786743347575,150.1930835862938,0.8539321162838186
0.0003000347272879764,-32.927786743347575,150.2067557238876,0.8861484315281758
0.0003096525618425021,-32.927786743347575,150.2204278614814,0.9145545733179232
0.00031777062379640916,-32.927786743347575,150.2340999990752,0.9385311574038001
0.00032421434443360747,-32.927786743347575,150.247772136669,0.9575625974889953
0.0003288520152004967,-32.927786743347575,150.2614442742628,0.9712598941758501
0.00033160086667380085,-32.927786743347575,150.2751164118566,0.9793785891135677
0.00033243115449151664,-32.927786743347575,150.28878854945037,0.9818308327389518
0.0003313680078043783,-32.927786743347575,150.30246068704417,0.9786908436523293
0.0003284909244871121,-32.927786743347575,150.31613282463798,0.9701934177309484
0.00032393093349353805,-32.927786743347575,150.32980496223178,0.9567255471838838
0.000317865578274441,-32.927786743347575,150.34347709982558,0.9388116041458658
0.00031051199649020255,-32.927786743347575,150.35714923741938,0.9170929017039229
0.0003021184720392097,-32.927786743347575,150.37082137501318,0.8923027429297296
0.00029295490937344775,-32.927786743347575,150.38449351260698,0.8652382869020072
0.00028330272329678773,-32.927786743347575,150.39816565020078,0.836730688365119
0.00027344464865033556,-32.927786743347575,150.41183778779458,0.8076150007752066
0.00026365495469318865,-32.927786743347575,150.42550992538838,0.7787012746086349
0.00025419050196752696,-32.927786743347575,150.43918206298218,0.750748143936305
0.00024528301004281717,-32.927786743347575,150.45285420057598,0.7244399893127392
0.000237132818883747,-32.927786743347575,150.46652633816979,0.7003685120622647
0.00022990433125342873,-32.927786743347575,150.4801984757636,0.6790192734796946
0.00022372322501362438,-32.927786743347575,150.4938706133574,0.6607634613974672
0.00021867542832299116,-32.927786743347575,150.5075427509512,0.6458548634477892
