,fire_prob,lat,lon
3691,0.0002718126505708088,-33.12386748387417,150.6989526772644
3692,0.0002804577084339233,-33.12386748387417,150.7126248148582
3693,0.0002888359184093529,-33.12386748387417,150.726296952452
3694,0.0002967955171086642,-33.12386748387417,150.7399690900458
3695,0.00030419265025039325,-33.12386748387417,150.7536412276396
3696,0.0003108930040026785,-33.12386748387417,150.7673133652334
3697,0.0003167732922611896,-33.12386748387417,150.7809855028272
3698,0.0003217226964619377,-33.12386748387417,150.794657640421
3699,0.0003256443330328425,-33.12386748387417,150.8083297780148
3700,0.00032845678881191767,-33.12386748387417,150.8220019156086
3701,0.00033009572087722074,-33.12386748387417,150.8356740532024
3702,0.0003305154697134043,-33.12386748387417,150.8493461907962
3703,0.00032969058963958114,-33.12386748387417,150.86301832839
3704,0.0003276171640602601,-33.12386748387417,150.8766904659838
3705,0.000324313750693921,-33.12386748387417,150.8903626035776
3706,0.00031982179731522017,-33.12386748387417,150.9040347411714
3707,0.00031420538354129363,-33.12386748387417,150.9177068787652
3708,0.0003075501783332438,-33.12386748387417,150.931379016359
3709,0.00029996155341038366,-33.12386748387417,150.9450511539528
3710,0.0002915618549200644,-33.12386748387417,150.9587232915466
3711,0.00028248690323262853,-33.12386748387417,150.9723954291404
3712,0.0002728818566545963,-33.12386748387417,150.9860675667342
3713,0.0002628966322518027,-33.12386748387417,150.999739704328
3714,0.00025268111978723416,-33.12386748387417,151.0134118419218
3715,0.00024238044848894224,-33.12386748387417,151.0270839795156
3716,0.00023213056848474343,-33.12386748387417,151.0407561171094
3717,0.00022205438905034412,-33.12386748387417,151.0544282547032
3718,0.00021225867632429128,-33.12386748387417,151.068100392297
3719,0.00020283185779461097,-33.12386748387417,151.0817725298908
3720,0.0001938428150518661,-33.12386748387417,151.0954446674846
3721,0.0001853406762362074,-33.12386748387417,151.1091168050784
3722,0.00017735555161412815,-33.12386748387417,151.1227889426722
3723,0.0,-33.12386748387417,151.136461080266
3724,0.0,-33.14020754558472,150.111050760731
3725,0.0,-33.14020754558472,150.1247228983248
3726,0.0,-33.14020754558472,150.1383950359186
3727,0.0,-33.14020754558472,150.1520671735124
3728,0.0,-33.14020754558472,150.1657393111062
3729,0.0,-33.14020754558472,150.1794114487
3730,0.0002017307553984121,-33.14020754558472,150.1930835862938
3731,0.0002090766448324278,-33.14020754558472,150.2067557238876
3732,0.0002160359743316706,-33.14020754558472,150.2204278614814
3733,0.00022247627226274497,-33.14020754558472,150.2340999990752
3734,0.0002282699510171031,-33.14020754558472,150.247772136669
3735,0.00023329941445278255,-33.14020754558472,150.2614442742628
3736,0.00023746215255141418,-33.14020754558472,150.2751164118566
3737,0.0002406755648872018,-33.14020754558472,150.28878854945037
3738,0.0002428812555894887,-33.14020754558472,150.30246068704417
3739,0.00024404855991288019,-33.14020754558472,150.31613282463798
3740,0.00024417709538235023,-33.14020754558472,150.32980496223178
3741,0.00024329817665250382,-33.14020754558472,150.34347709982558
3742,0.00024147498963684308,-33.14020754558472,150.35714923741938
3743,0.00023880148336785347,-33.14020754558472,150.37082137501318
3744,0.0002354000033354106,-33.14020754558472,150.38449351260698
3745,0.00023141775360401056,-33.14020754558472,150.39816565020078
3746,0.00022702223301810967,-33.14020754558472,150.41183778779458
3747,0.0002223958400198976,-33.14020754558472,150.42550992538838
3748,0.00021772987851784362,-33.14020754558472,150.43918206298218
3749,0.00021321822218905233,-33.14020754558472,150.45285420057598
3750,0.00020905090576304368,-33.14020754558472,150.46652633816979
3751,0.0002054079092179335,-33.14020754558472,150.4801984757636
3752,0.000202453385137113,-33.14020754558472,150.4938706133574
3753,0.00020033055203881278,-33.14020754558472,150.5075427509512
3754,0.0001991574390929628,-33.14020754558472,150.521214888545
3755,0.00019902362243589994,-33.14020754558472,150.5348870261388
3756,0.00019998804271341346,-33.14020754558472,150.5485591637326
3757,0.0002020779401512348,-33.14020754558472,150.5622313013264
3758,0.00020528889012023848,-33.14020754558472,150.5759034389202
3759,0.000209585871631073,-33.14020754558472,150.589575576514
3760,0.0002149052562112729,-33.14020754558472,150.6032477141078
3761,0.00022115756776133375,-33.14020754558472,150.6169198517016
3762,0.00022823083748753665,-33.14020754558472,150.6305919892954
3763,0.00023599436356785676,-33.14020754558472,150.6442641268892
3764,0.0002443026837867315,-33.14020754558472,150.657936264483
3765,0.00025299958102049567,-33.14020754558472,150.6716084020768
3766,0.00026192196516393096,-33.14020754558472,150.6852805396706
3767,0.0002709035087651514,-33.14020754558472,150.6989526772644
3768,0.0002797779541678714,-33.14020754558472,150.7126248148582
3769,0.00028838205342242876,-33.14020754558472,150.726296952452
3770,0.00029655814421709295,-33.14020754558472,150.7399690900458
3771,0.000304156401158187,-33.14020754558472,150.7536412276396
3772,0.00031103682791195595,-33.14020754558472,150.7673133652334
3773,0.00031707106899502295,-33.14020754558472,150.7809855028272
3774,0.0003221441187375677,-33.14020754558472,150.794657640421
3775,0.0003261559892053116,-33.14020754558472,150.8083297780148
3776,0.00032902337050380614,-33.14020754558472,150.8220019156086
3777,0.0003306812794246814,-33.14020754558472,150.8356740532024
3778,0.00033108465067835244,-33.14020754558472,150.8493461907962
3779,0.0003302097846306285,-33.14020754558472,150.86301832839
3780,0.00032805553227748777,-33.14020754558472,150.8766904659838
3781,0.00032464407730293686,-33.14020754558472,150.8903626035776
3782,0.0003200211703361351,-33.14020754558472,150.9040347411714
3783,0.0003142556840006572,-33.14020754558472,150.9177068787652
3784,0.0003074383889311095,-33.14020754558472,150.931379016359
3785,0.00029967989831721284,-33.14020754558472,150.9450511539528
3786,0.0002911077874374141,-33.14020754558472,150.9587232915466
3787,0.0002818629592670166,-33.14020754558472,150.9723954291404
3788,0.00027209539095054134,-33.14020754558472,150.9860675667342
3789,0.00026195945200393746,-33.14020754558472,150.999739704328
3790,0.00025160902755801866,-33.14020754558472,151.0134118419218
3791,0.00024119270416540181,-33.14020754558472,151.0270839795156
3792,0.00023084927897186103,-33.14020754558472,151.0407561171094
3793,0.00022070383488401714,-33.14020754558472,151.0544282547032
3794,0.00021086458642916248,-33.14020754558472,151.068100392297
3795,0.0002014206469350554,-33.14020754558472,151.0817725298908
3796,0.00019244080259777694,-33.14020754558472,151.0954446674846
3797,0.00018397330899663626,-33.14020754558472,151.1091168050784
3798,0.0,-33.14020754558472,151.1227889426722
3799,0.0,-33.14020754558472,151.136461080266
3800,0.0,-33.156547607295266,150.111050760731
3801,0.0,-33.156547607295266,150.1247228983248
3802,0.0,-33.156547607295266,150.1383950359186
3803,0.0,-33.156547607295266,150.1520671735124
3804,0.0,-33.156547607295266,150.1657393111062
3805,0.0,-33.156547607295266,150.1794114487
3806,0.0001967293937973837,-33.156547607295266,150.1930835862938
3807,0.00020354224135133407,-33.156547607295266,150.2067557238876
3808,0.0002099995035893874,-33.156547607295266,150.2204278614814
3809,0.0002159807515886725,-33.156547607295266,150.2340999990752
3810,0.00022136950319175632,-33.156547607295266,150.247772136669
3811,0.00022605784587337842,-33.156547607295266,150.2614442742628
3812,0.00022995109576456272,-33.156547607295266,150.2751164118566
3813,0.00023297226017317572,-33.156547607295266,150.28878854945037
3814,0.00023506606862020417,-33.156547607295266,150.30246068704417
3815,0.0002362023498644512,-33.156547607295266,150.31613282463798
3816,0.00023637855897591322,-33.156547607295266,150.32980496223178
3817,0.0002356212975260626,-33.156547607295266,150.34347709982558
3818,0.00023398671878146639,-33.156547607295266,150.35714923741938
3819,0.00023155976516203548,-33.156547607295266,150.37082137501318
3820,0.00022845224355550397,-33.156547607295266,150.38449351260698
3821,0.00022479980171998546,-33.156547607295266,150.39816565020078
3822,0.00022075792254615595,-33.156547607295266,150.41183778779458
3823,0.0002164970994421877,-33.156547607295266,150.42550992538838
3824,0.0002121973932245269,-33.156547607295266,150.43918206298218
3825,0.0002080425970329675,-33.156547607295266,150.45285420057598
3826,0.0002042142500542179,-33.156547607295266,150.46652633816979
3827,0.00020088574303746525,-33.156547607295266,150.4801984757636
3828,0.0001982167491312411,-33.156547607295266,150.4938706133574
3829,0.00019634819338875287,-33.156547607295266,150.5075427509512
3830,0.0001953979447198095,-33.156547607295266,150.521214888545
3831,0.0001954573767827051,-33.156547607295266,150.5348870261388
3832,0.00019658890124439935,-33.156547607295266,150.5485591637326
3833,0.00019882453014069228,-33.156547607295266,150.5622313013264
3834,0.00020216547605900932,-33.156547607295266,150.5759034389202
3835,0.00020658275198372846,-33.156547607295266,150.589575576514
3836,0.00021201868937407295,-33.156547607295266,150.6032477141078
3837,0.0002183892558148726,-33.156547607295266,150.6169198517016
3838,0.00022558702461372742,-33.156547607295266,150.6305919892954
3839,0.0002334846298519891,-33.156547607295266,150.6442641268892
3840,0.00024193853288382618,-33.156547607295266,150.657936264483
3841,0.0002507929305918872,-33.156547607295266,150.6716084020768
3842,0.0002598836513903296,-33.156547607295266,150.6852805396706
3843,0.0002690419105440236,-33.156547607295266,150.6989526772644
3844,0.0002780978293828838,-33.156547607295266,150.7126248148582
3845,0.00028688366012586265,-33.156547607295266,150.726296952452
3846,0.00029523669541273975,-33.156547607295266,150.7399690900458
3847,0.00030300187520891387,-33.156547607295266,150.7536412276396
3848,0.00031003412970324694,-33.156547607295266,150.7673133652334
3849,0.0003162005121098708,-33.156547607295266,150.7809855028272
3850,0.00032138217803293686,-33.156547607295266,150.794657640421
3851,0.00032547625787242453,-33.156547607295266,150.8083297780148
3852,0.00032839764689576603,-33.156547607295266,150.8220019156086
3853,0.00033008070692232787,-33.156547607295266,150.8356740532024
3854,0.0003304808382363545,-33.156547607295266,150.8493461907962
3855,0.0003295758453921005,-33.156547607295266,150.86301832839
3856,0.00032736699129305225,-33.156547607295266,150.8766904659838
3857,0.0003238796151901902,-33.156547607295266,150.8903626035776
3858,0.00031916318585845056,-33.156547607295266,150.9040347411714
3859,0.0003132906733713446,-33.156547607295266,150.9177068787652
3860,0.000306357151833049,-33.156547607295266,150.931379016359
3861,0.00029847758930302,-33.156547607295266,150.9450511539528
3862,0.00028978383619868386,-33.156547607295266,150.9587232915466
3863,0.0002804208844073389,-33.156547607295266,150.9723954291404
3864,0.00027054252998321587,-33.156547607295266,150.9860675667342
3865,0.00026030662625777255,-33.156547607295266,150.999739704328
3866,0.00024987015561187865,-33.156547607295266,151.0134118419218
3867,0.00023938437244044368,-33.156547607295266,151.0270839795156
3868,0.00022899027413270326,-33.156547607295266,151.0407561171094
3869,0.00021881464040858278,-33.156547607295266,151.0544282547032
3870,0.0002089668454318056,-33.156547607295266,151.068100392297
3871,0.0001995365950378972,-33.156547607295266,151.0817725298908
3872,0.00019059267798069842,-33.156547607295266,151.0954446674846
3873,0.00018218275110156457,-33.156547607295266,151.1091168050784
3874,0.0,-33.156547607295266,151.1227889426722
3875,0.0,-33.156547607295266,151.136461080266
3876,0.0,-33.17288766900582,150.111050760731
3877,0.0,-33.17288766900582,150.1247228983248
3878,0.0,-33.17288766900582,150.1383950359186
3879,0.0,-33.17288766900582,150.1520671735124
3880,0.0,-33.17288766900582,150.1657393111062
3881,0.0,-33.17288766900582,150.1794114487
3882,0.00019209927705073044,-33.17288766900582,150.1930835862938
3883,0.000198374422933083,-33.17288766900582,150.2067557238876
3884,0.00020431924890328774,-33.17288766900582,150.2204278614814
3885,0.00020982529277578616,-33.17288766900582,150.2340999990752
3886,0.00021478728415623194,-33.17288766900582,150.247772136669
3887,0.00021910728937528327,-33.17288766900582,150.2614442742628
3888,0.00022269893192051554,-33.17288766900582,150.2751164118566
3889,0.00022549148063854695,-33.17288766900582,150.28878854945037
3890,0.00022743359289656737,-33.17288766900582,150.30246068704417
3891,0.0002284965080992948,-33.17288766900582,150.31613282463798
3892,0.00022867650804789865,-33.17288766900582,150.32980496223178
3893,0.00022799649321300917,-33.17288766900582,150.34347709982558
3894,0.00022650656585973514,-33.17288766900582,150.35714923741938
3895,0.00022428355929331265,-33.17288766900582,150.37082137501318
3896,0.00022142950413888972,-33.17288766900582,150.38449351260698
3897,0.00021806907431394754,-33.17288766900582,150.39816565020078
3898,0.00021434610416911932,-33.17288766900582,150.41183778779458
3899,0.00021041931152345533,-33.17288766900582,150.42550992538838
3900,0.00020645739689430792,-33.17288766900582,150.43918206298218
3901,0.00020263371561456242,-33.17288766900582,150.45285420057598
3902,0.00019912073585155705,-33.17288766900582,150.46652633816979
3903,0.00019608450148141175,-33.17288766900582,150.4801984757636
3904,0.00019367931452606948,-33.17288766900582,150.4938706133574
3905,0.00019204283804836943,-33.17288766900582,150.5075427509512
3906,0.0001912917979867865,-33.17288766900582,150.521214888545
3907,0.0001915184326381248,-33.17288766900582,150.5348870261388
3908,0.00019278780283979202,-33.17288766900582,150.5485591637326
3909,0.00019513603604676716,-33.17288766900582,150.5622313013264
3910,0.0001985695353153164,-33.17288766900582,150.5759034389202
3911,0.00020306514173512352,-33.17288766900582,150.589575576514
3912,0.0002085711982544404,-33.17288766900582,150.6032477141078
3913,0.00021500942632178124,-33.17288766900582,150.6169198517016
3914,0.00022227749644603708,-33.17288766900582,150.6305919892954
3915,0.0002302521515374693,-33.17288766900582,150.6442641268892
3916,0.00023879272918674843,-33.17288766900582,150.657936264483
3917,0.00024774492669469173,-33.17288766900582,150.6716084020768
3918,0.000256944660710616,-33.17288766900582,150.6852805396706
3919,0.0002662218908927172,-33.17288766900582,150.6989526772644
3920,0.00027540430225639275,-33.17288766900582,150.7126248148582
3921,0.00028432077116973735,-33.17288766900582,150.726296952452
3922,0.0002928045719990852,-33.17288766900582,150.7399690900458
3923,0.0003006963115980493,-33.17288766900582,150.7536412276396
3924,0.00030784660365766283,-33.17288766900582,150.7673133652334
3925,0.0003141185114087215,-33.17288766900582,150.7809855028272
3926,0.0003193897932506288,-33.17288766900582,150.794657640421
3927,0.000323554980811555,-33.17288766900582,150.8083297780148
3928,0.00032652730342579335,-33.17288766900582,150.8220019156086
3929,0.00032824044922470256,-33.17288766900582,150.8356740532024
3930,0.0003286501244385524,-33.17288766900582,150.8493461907962
3931,0.00032773534346243737,-33.17288766900582,150.86301832839
3932,0.00032549935748884753,-33.17288766900582,150.8766904659838
3933,0.0003219701135536397,-33.17288766900582,150.8903626035776
3934,0.0003172001323294073,-33.17288766900582,150.9040347411714
3935,0.0003112657041942357,-33.17288766900582,150.9177068787652
3936,0.0003042653295117866,-33.17288766900582,150.931379016359
3937,0.0002963173692765929,-33.17288766900582,150.9450511539528
3938,0.0002875569230828208,-33.17288766900582,150.9587232915466
3939,0.0002781320080509279,-33.17288766900582,150.9723954291404
3940,0.0002681991692187346,-33.17288766900582,150.9860675667342
3941,0.0002579187029920472,-33.17288766900582,150.999739704328
3942,0.0002474497149772335,-33.17288766900582,151.0134118419218
3943,0.00023694525736462016,-33.17288766900582,151.0270839795156
3944,0.0002265477960636074,-33.17288766900582,151.0407561171094
3945,0.0002163852429924261,-33.17288766900582,151.0544282547032
3946,0.00020656775530199603,-33.17288766900582,151.068100392297
3947,0.00019718545375200836,-33.17288766900582,151.0817725298908
3948,0.00018830715138430234,-33.17288766900582,151.0954446674846
3949,0.00017998011650820773,-33.17288766900582,151.1091168050784
3950,0.0,-33.17288766900582,151.1227889426722
3951,0.0,-33.17288766900582,151.136461080266
3952,0.0,-33.18922773071637,150.111050760731
3953,0.0,-33.18922773071637,150.1247228983248
3954,0.0,-33.18922773071637,150.1383950359186
3955,0.0,-33.18922773071637,150.1520671735124
3956,0.0,-33.18922773071637,150.1657393111062
3957,0.0,-33.18922773071637,150.1794114487
3958,0.00018781000331682967,-33.18922773071637,150.1930835862938
3959,0.0001935481981507033,-33.18922773071637,150.2067557238876
3960,0.00019897636980169422,-33.18922773071637,150.2204278614814
3961,0.00020399784848747972,-33.18922773071637,150.2340999990752
3962,0.00020851855612296014,-33.18922773071637,150.247772136669
3963,0.00021245068376768544,-33.18922773071637,150.2614442742628
3964,0.0002157164760751426,-33.18922773071637,150.2751164118566
3965,0.0002182519389144364,-33.18922773071637,150.28878854945037
3966,0.0002200102789722742,-33.18922773071637,150.30246068704417
3967,0.00022096488869703234,-33.18922773071637,150.31613282463798
3968,0.00022111170620660566,-33.18922773071637,150.32980496223178
3969,0.00022047080663440807,-33.18922773071637,150.34347709982558
3970,0.0002190871169556915,-33.18922773071637,150.35714923741938
3971,0.00021703018818113889,-33.18922773071637,150.37082137501318
3972,0.0002143930041685218,-33.18922773071637,150.38449351260698
3973,0.0002112898523552437,-33.18922773071637,150.39816565020078
3974,0.00020785332577655987,-33.18922773071637,150.41183778779458
3975,0.0002042305654615752,-33.18922773071637,150.42550992538838
3976,0.00020057888580480072,-33.18922773071637,150.43918206298218
3977,0.00019706095142705155,-33.18922773071637,150.45285420057598
3978,0.00019383969152159458,-33.18922773071637,150.46652633816979
3979,0.00019107314636934936,-33.18922773071637,150.4801984757636
3980,0.00018890944065635861,-33.18922773071637,150.4938706133574
3981,0.00018748206983245912,-33.18922773071637,150.5075427509512
3982,0.00018690566967590621,-33.18922773071637,150.521214888545
3983,0.00018727241635550464,-33.18922773071637,150.5348870261388
3984,0.0001886491756797356,-33.18922773071637,150.5485591637326
3985,0.00019107548714298266,-33.18922773071637,150.5622313013264
3986,0.0001945624322601177,-33.18922773071637,150.5759034389202
3987,0.0001990923991480965,-33.18922773071637,150.589575576514
3988,0.00020461971816385964,-33.18922773071637,150.6032477141078
3989,0.00021107210856010072,-33.18922773071637,150.6169198517016
3990,0.00021835284552150985,-33.18922773071637,150.6305919892954
3991,0.00022634353243339511,-33.18922773071637,150.6442641268892
3992,0.00023490734637120528,-33.18922773071637,150.657936264483
3993,0.00024389261667425187,-33.18922773071637,150.6716084020768
3994,0.00025313659752214016,-33.18922773071637,150.6852805396706
3995,0.00026246930532697777,-33.18922773071637,150.6989526772644
3996,0.00027171730929841266,-33.18922773071637,150.7126248148582
3997,0.0002807073867300696,-33.18922773071637,150.726296952452
3998,0.000289269980726677,-33.18922773071637,150.7399690900458
3999,0.00029724242416251216,-33.18922773071637,150.7536412276396
4000,0.00030447191648823687,-33.18922773071637,150.7673133652334
4001,0.00031081825676573176,-33.18922773071637,150.7809855028272
4002,0.0003161563449074111,-33.18922773071637,150.794657640421
4003,0.0003203784624765552,-33.18922773071637,150.8083297780148
4004,0.00032339633478416333,-33.18922773071637,150.8220019156086
4005,0.00032514295894080214,-33.18922773071637,150.8356740532024
4006,0.0003255741607411594,-33.18922773071637,150.8493461907962
4007,0.00032466982043681384,-33.18922773071637,150.86301832839
4008,0.00032243468771306046,-33.18922773071637,150.8766904659838
4009,0.00031889869357231093,-33.18922773071637,150.8903626035776
4010,0.0003141166647378561,-33.18922773071637,150.9040347411714
4011,0.0003081673568709761,-33.18922773071637,150.9177068787652
4012,0.0003011517470521001,-33.18922773071637,150.931379016359
4013,0.0002931905626013495,-33.18922773071637,150.9450511539528
4014,0.0002844210697063521,-33.18922773071637,150.9587232915466
4015,0.0002749931973564726,-33.18922773071637,150.9723954291404
4016,0.00026506512464746085,-33.18922773071637,150.9860675667342
4017,0.00025479850712620684,-33.18922773071637,150.999739704328
4018,0.00024435355526159045,-33.18922773071637,151.0134118419218
4019,0.00023388420101010452,-33.18922773071637,151.0270839795156
4020,0.00022353359385382393,-33.18922773071637,151.0407561171094
4021,0.0002134301544341191,-33.18922773071637,151.0544282547032
4022,0.00020368438268563178,-33.18922773071637,151.068100392297
4023,0.00019438657068951646,-33.18922773071637,151.0817725298908
4024,0.0001856055123215104,-33.18922773071637,151.0954446674846
4025,0.00017738823723278073,-33.18922773071637,151.1091168050784
4026,0.0,-33.18922773071637,151.1227889426722
4027,0.0,-33.18922773071637,151.136461080266
4028,0.0,-33.20556779242692,150.111050760731
4029,0.0,-33.20556779242692,150.1247228983248
4030,0.0,-33.20556779242692,150.1383950359186
4031,0.0,-33.20556779242692,150.1520671735124
4032,0.0,-33.20556779242692,150.1657393111062
4033,0.0,-33.20556779242692,150.1794114487
4034,0.00018382627626335738,-33.20556779242692,150.1930835862938
4035,0.00018903334616124387,-33.20556779242692,150.2067557238876
4036,0.00019394648900287857,-33.20556779242692,150.2204278614814
4037,0.00019848057535693778,-33.20556779242692,150.2340999990752
4038,0.00020255259613188484,-33.20556779242692,150.247772136669
4039,0.00020608488538875197,-33.20556779242692,150.2614442742628
4040,0.00020900847545504608,-33.20556779242692,150.2751164118566
4041,0.00021126642328359675,-33.20556779242692,150.28878854945037
4042,0.000212816937694492,-33.20556779242692,150.30246068704417
4043,0.0002136361384904626,-33.20556779242692,150.31613282463798
4044,0.00021372029040999472,-33.20556779242692,150.32980496223178
4045,0.0002130873766056321,-33.20556779242692,150.34347709982558
4046,0.00021177790622159805,-33.20556779242692,150.35714923741938
4047,0.00020985488658132315,-33.20556779242692,150.37082137501318
4048,0.000207402930061416,-33.20556779242692,150.38449351260698
4049,0.00020452650642448783,-33.20556779242692,150.39816565020078
4050,0.00020134739083735412,-33.20556779242692,150.41183778779458
4051,0.00019800139393436414,-33.20556779242692,150.42550992538838
4052,0.00019463449142180153,-33.20556779242692,150.43918206298218
4053,0.00019139849563616035,-33.20556779242692,150.45285420057598
4054,0.00018844642939606245,-33.20556779242692,150.46652633816979
4055,0.0001859277730619738,-33.20556779242692,150.4801984757636
4056,0.0001839837589163841,-33.20556779242692,150.4938706133574
4057,0.00018274288304061365,-33.20556779242692,150.5075427509512
4058,0.0001823167942324171,-33.20556779242692,150.521214888545
4059,0.00018279670277439458,-33.20556779242692,150.5348870261388
4060,0.00018425042975617315,-33.20556779242692,150.5485591637326
4061,0.00018672019104431557,-33.20556779242692,150.5622313013264
4062,0.00019022117991784483,-33.20556779242692,150.5759034389202
4063,0.0001947409800665299,-33.20556779242692,150.589575576514
4064,0.00020023980750315728,-33.20556779242692,150.6032477141078
4065,0.00020665154756600488,-33.20556779242692,150.6169198517016
4066,0.0002138855232945951,-33.20556779242692,150.6305919892954
4067,0.00022182890576894182,-33.20556779242692,150.6442641268892
4068,0.00023034965708685314,-33.20556779242692,150.657936264483
4069,0.00023929988377717075,-33.20556779242692,150.6716084020768
4070,0.000248519473376317,-33.20556779242692,150.6852805396706
4071,0.0002578398897538509,-33.20556779242692,150.6989526772644
4072,0.00026708801294050773,-33.20556779242692,150.7126248148582
4073,0.000276089925317057,-33.20556779242692,150.726296952452
4074,0.000284674566024989,-33.20556779242692,150.7399690900458
4075,0.0002926771968452351,-33.20556779242692,150.7536412276396
4076,0.0002999426428477112,-33.20556779242692,150.7673133652334
4077,0.0003063282872760081,-33.20556779242692,150.7809855028272
4078,0.00031170681033225846,-33.20556779242692,150.794657640421
4079,0.00031596866452456647,-33.20556779242692,150.8083297780148
4080,0.00031902427484632663,-33.20556779242692,150.8220019156086
4081,0.00032080594124640196,-33.20556779242692,150.8356740532024
4082,0.00032126940569648775,-33.20556779242692,150.8493461907962
4083,0.0003203950296247393,-33.20556779242692,150.86301832839
4084,0.0003181885130370516,-33.20556779242692,150.8766904659838
4085,0.0003146810778134789,-33.20556779242692,150.8903626035776
4086,0.000309929037514878,-33.20556779242692,150.9040347411714
4087,0.000304012686700388,-33.20556779242692,150.9177068787652
4088,0.00029703446507278264,-33.20556779242692,150.931379016359
4089,0.0002891163850530697,-33.20556779242692,150.9450511539528
4090,0.00028039675342527207,-33.20556779242692,150.9587232915466
4091,0.00027102626493554513,-33.20556779242692,150.9723954291404
4092,0.0002611635936652519,-33.20556779242692,150.9860675667342
4093,0.0002509706516689523,-33.20556779242692,150.999739704328
4094,0.0002406077189618385,-33.20556779242692,151.0134118419218
4095,0.00023022867036607642,-33.20556779242692,151.0270839795156
4096,0.00021997653011130968,-33.20556779242692,151.0407561171094
4097,0.0002099795731322582,-33.20556779242692,151.0544282547032
4098,0.0002003481631515213,-33.20556779242692,151.068100392297
4099,0.00019117247400421932,-33.20556779242692,151.0817725298908
4100,0.00018252118583387102,-33.20556779242692,151.0954446674846
4101,0.0,-33.20556779242692,151.1091168050784
4102,0.0,-33.20556779242692,151.1227889426722
4103,0.0,-33.20556779242692,151.136461080266
4104,0.0,-33.22190785413747,150.111050760731
4105,0.0,-33.22190785413747,150.1247228983248
4106,0.0,-33.22190785413747,150.1383950359186
4107,0.0,-33.22190785413747,150.1520671735124
4108,0.0,-33.22190785413747,150.1657393111062
4109,0.0,-33.22190785413747,150.1794114487
4110,0.00018011027078566175,-33.22190785413747,150.1930835862938
4111,0.00018479684933424563,-33.22190785413747,150.2067557238876
4112,0.00018920215513409963,-33.22190785413747,150.2204278614814
4113,0.00019325228434320345,-33.22190785413747,150.2340999990752
4114,0.00019687508730751666,-33.22190785413747,150.247772136669
4115,0.0002000029509573488,-33.22190785413747,150.2614442742628
4116,0.00020257573399745185,-33.22190785413747,150.2751164118566
4117,0.00020454371549804315,-33.22190785413747,150.28878854945037
4118,0.0002058704064577727,-33.22190785413747,150.30246068704417
4119,0.0002065350723792201,-33.22190785413747,150.31613282463798
4120,0.00020653482300346464,-33.22190785413747,150.32980496223178
4121,0.00020588614244158382,-33.22190785413747,150.34347709982558
4122,0.0002046257576922423,-33.22190785413747,150.35714923741938
4123,0.00020281077411527965,-33.22190785413747,150.37082137501318
4124,0.00020051804071066155,-33.22190785413747,150.38449351260698
4125,0.0001978427438117894,-33.22190785413747,150.39816565020078
4126,0.00019489626292948476,-33.22190785413747,150.41183778779458
4127,0.00019180335512509886,-33.22190785413747,150.42550992538838
4128,0.0001886987629563176,-33.22190785413747,150.43918206298218
4129,0.00018572336464068226,-33.22190785413747,150.45285420057598
4130,0.00018302000293098832,-33.22190785413747,150.46652633816979
4131,0.000180729140955693,-33.22190785413747,150.4801984757636
4132,0.00017898449888840843,-33.22190785413747,150.4938706133574
4133,0.00017790882491933947,-33.22190785413747,150.5075427509512
4134,0.0001776099478922236,-33.22190785413747,150.521214888545
4135,0.00017817724752204492,-33.22190785413747,150.5348870261388
4136,0.00017967866178179187,-33.22190785413747,150.5485591637326
4137,0.00018215833039521298,-33.22190785413747,150.5622313013264
4138,0.0001856349490794579,-33.22190785413747,150.5759034389202
4139,0.00019010088209773547,-33.22190785413747,150.589575576514
4140,0.0001955220518592605,-33.22190785413747,150.6032477141078
4141,0.00020183859500066484,-33.22190785413747,150.6169198517016
4142,0.00020896624603480778,-33.22190785413747,150.6305919892954
4143,0.00021679838379465505,-33.22190785413747,150.6442641268892
4144,0.0002252086540459888,-33.22190785413747,150.657936264483
4145,0.00023405406513380954,-33.22190785413747,150.6716084020768
4146,0.00024317844336011293,-33.22190785413747,150.6852805396706
4147,0.00025241613146215317,-33.22190785413747,150.6989526772644
4148,0.0002615958169470877,-33.22190785413747,150.7126248148582
4149,0.0002705443863472539,-33.22190785413747,150.726296952452
4150,0.0002790907152586168,-33.22190785413747,150.7399690900458
4151,0.0002870693203724189,-33.22190785413747,150.7536412276396
4152,0.000294323816373292,-33.22190785413747,150.7673133652334
4153,0.00030071013531314354,-33.22190785413747,150.7809855028272
4154,0.0003060994769399696,-33.22190785413747,150.794657640421
4155,0.000310380964130368,-33.22190785413747,150.8083297780148
4156,0.00031346397755140125,-33.22190785413747,150.8220019156086
4157,0.0003152801384457946,-33.22190785413747,150.8356740532024
4158,0.0003157848994508259,-33.22190785413747,150.8493461907962
4159,0.00031495869290692374,-33.22190785413747,150.86301832839
4160,0.00031280757700592114,-33.22190785413747,150.8766904659838
4161,0.0003093633153390268,-33.22190785413747,150.8903626035776
4162,0.00030468282760598274,-33.22190785413747,150.9040347411714
4163,0.0002988469603910096,-33.22190785413747,150.9177068787652
4164,0.0002919585478708614,-33.22190785413747,150.931379016359
4165,0.0002841397626656334,-33.22190785413747,150.9450511539528
4166,0.00027552879498941955,-33.22190785413747,150.9587232915466
4167,0.0002662759407981156,-33.22190785413747,150.9723954291404
4168,0.00025653922284301896,-33.22190785413747,150.9860675667342
4169,0.00024647970802450374,-33.22190785413747,150.999739704328
