,RH,wind_dir,wind_spd,temp,MC,FFDI,R,LB,x_start,y_start,detected,detection_time_gas,fire_area
0,26.585961639716764,-8.639717718356508,6.046470020630995,27.79071020095309,4.727336108776523,14.909277871687785,0.11713722647856034,1.9586310754176952,1636.6604812264884,8716.28991224992,True,404.82580645161295,227.24002348554916
1,27.9898106720133,73.27965244512433,5.507289966781816,27.19707433050972,4.8728682462448365,13.814144751872357,0.10853313060054381,1.877016152095924,2287.2495384102676,6547.015889395077,True,346.9935483870968,149.55834961541225
2,32.14905046896696,53.38663624028905,7.094122176615519,29.35835254704127,5.02691650273768,13.429642899696464,0.10551222771528189,2.1151309481448504,5094.7794746826485,729.268084265009,True,549.4064516129033,314.46118628536385
3,28.439402655808717,23.580012384675626,4.796208010214059,29.038482137024577,4.768200025247564,14.22004810135867,0.11172217791634126,1.7682531097381562,644.6721313015114,1464.9260831310162,True,751.8193548387096,789.718975050283
4,25.48502423348559,62.74496799154164,2.6452074607936793,27.970234336704014,4.637708158315959,14.333384349355889,0.1126126230381061,1.4312909392642528,9377.224409594912,5270.096479693311,False,530.1290322580645,492.85664646700303
5,25.959255356549427,38.81342124845315,7.42704758295776,27.07051914016856,4.736389173957243,15.33704984660935,0.12049808829486079,2.1642944013062726,5415.734605405341,1684.1487520285536,True,587.9612903225807,459.04224997537614
6,34.7288259119692,-28.418419803650863,7.219729112003237,26.745001023305846,5.455753349635376,11.341735783490545,0.08910823747229071,2.133711512176893,7684.511924688008,1780.7340195570564,True,578.3225806451612,246.34940592971824
7,29.450851249097862,-26.13006462421879,5.440375355962398,26.777053003117995,5.01524829811464,12.983077987508363,0.1020037160551907,1.8668361279865555,7798.0936416252625,6498.3584747203995,True,472.2967741935484,246.07469879443568
8,34.787548814858866,-44.858323812087065,4.571615679816366,28.80497900981652,5.289640139391492,11.375438799418871,0.08937303083410092,1.7336320274544894,6506.955222925993,8723.329291458347,False,616.8774193548387,347.02839389781843
9,30.21960909132549,57.29088077691529,5.626291940369306,29.486189209926643,4.867139214153468,13.886930115523839,0.1091049809409656,1.8950924382710113,6566.609408615041,4962.787975702313,True,424.10322580645163,223.62127618184536
10,30.528762661041146,-11.598676558350462,8.11409119614214,22.75671096805905,5.431104864972278,11.692253037298492,0.09186213469637514,2.264892592565574,6724.920623299905,8266.258165716752,True,520.4903225806452,199.7845900235153
11,24.39293909957958,74.01303761874468,4.82549701539647,24.12408072684474,4.847551458203869,13.745039555752824,0.107990194109698,1.7727584880401472,4110.68555323242,8444.477124542784,True,742.1806451612904,717.2152780665156
12,28.75314507481944,-7.982419567047259,5.813136971671362,34.85819746978852,4.376237712576348,17.43685176511942,0.1369955320346216,1.9234017821976082,9897.498070262918,1533.1360110000091,False,559.0451612903225,603.5979991443879
13,27.233119624313524,61.688514787235874,8.232869623235839,27.55189412956815,4.791126753327207,15.256376520950743,0.11986426486626967,2.2821678594876817,6640.001386594062,4511.302099997591,True,607.2387096774194,459.4750972019428
14,24.51625679463654,-34.53642745888567,2.5301104544632715,23.301869820972243,4.919208804124337,12.630955565551416,0.09923720756001563,1.412917826356991,4227.579116578249,2614.054183067095,True,983.1483870967742,1333.464693016419
15,31.24295585925064,4.097976072460256,12.824050341528594,23.0576869082185,5.466360387480135,12.878401798180866,0.10118131012770766,2.9243697093261325,6873.477394876098,2066.1722063947486,True,501.2129032258065,174.07003603993954
16,35.42644291443076,68.37241797772572,6.751873931960958,29.357758027704744,5.299962521451585,11.921941972071988,0.09366672409391223,2.0643056146614183,8864.466553216504,6326.7173412523525,True,587.9612903225807,290.80733128634887
17,29.39158326276141,33.015358709212705,8.512339737174052,27.73738875173945,4.93671846365886,14.420822824361114,0.1132995979900638,2.3226796632841573,4889.432840461595,1421.5010775968528,True,742.1806451612904,602.5566482549484
18,38.00781499061832,72.04347491229825,6.969402917438076,29.93739413965706,5.483051774142183,11.157928873114594,0.08766412784643698,2.0966431685162625,2624.0694540410227,8138.081055067079,True,356.6322580645161,92.27238995464275
19,26.77196093808601,-9.027855839676533,3.319103501477352,23.877857194464195,5.038633517819951,12.234255963922347,0.09612047102321655,1.538161570844975,3322.4483050159024,281.99490063972263,False,828.9290322580645,816.9128699206598
20,33.23875509941575,23.74798722466096,3.278615363669133,29.23019341028491,5.1251846969627515,11.793234342400364,0.09265551115012552,1.531774545793774,9283.127375645803,3173.516080144363,True,510.8516129032258,289.49989807214257
21,35.996223832952815,62.97897516741051,5.657301842571266,30.423820707487963,5.263180265261793,11.791661057176343,0.09264315037254879,1.8997969273358608,3657.0176562029633,3272.8051903607525,True,587.9612903225807,309.12073042558603
22,35.6000016673849,-78.89193597800988,6.498121292495463,27.79190103580095,5.4449793467419685,11.198220748089982,0.0879806876774936,2.026434655046815,3306.5753486712124,6776.23325078997,True,443.3806451612903,148.63010193534814
23,27.149752013178137,78.20068358076537,4.691216416222118,29.57476002085358,4.6369038095945605,15.041788752422661,0.11817832029820069,1.7520847039523637,9898.068497168588,5737.803381508918,True,520.4903225806452,427.42218406904675
24,33.652425055868626,-35.5450263727397,13.163452139512566,24.58816995028282,5.54547686906848,12.595221211727592,0.09895645465347311,2.9699221403932365,6538.854748838889,6870.816405481341,True,433.741935483871,122.7770600909346
25,40.35860422762995,24.997217611957893,6.226380315696427,35.087489354727126,5.277126027254525,11.883513879861308,0.093364807382777,1.985701059578743,9583.270027113733,3437.286954116894,True,703.6258064516129,430.17708827046476
26,28.51446061935332,-27.010259203009184,3.5719005131163377,22.32856504744931,5.300252454049334,11.06574511297213,0.08693987077091768,1.5779431145259772,1822.640211411496,9222.582436628049,True,212.05161290322582,42.63252068132687
27,5.139861768291965,79.77269293765548,2.827446992194139,25.530302434345103,3.6690078751994055,23.544299588541485,0.18497971376730757,1.4603101308448843,6944.686576814076,5231.896097393859,False,693.9870967741936,2233.660235218567
28,35.495192449400065,19.183976022274948,6.413123985325436,27.425534115157287,5.466571515311868,11.083470400145867,0.08707913244381267,2.013713498473207,8865.444960251465,536.9067573887231,True,568.683870967742,241.0369043223231
29,24.8459583193699,68.12459741901111,9.730736088776945,33.04170284291905,4.240312108248649,20.420064500975382,0.1604336400959966,2.497109553838658,3768.539537788511,821.0206940114306,True,510.8516129032258,532.4195934820413
30,0.2101817600968587,23.736590241528006,4.812034164082284,27.049718508360638,3.3365563050531493,30.10783412340063,0.2365472167628509,1.7706878393999517,4879.638069603932,6356.288019950817,True,539.7677419354839,1822.2952622821338
31,30.70302489509443,-14.382192190731587,1.79998261824547,29.26244824089065,4.920937133620832,12.407832294286472,0.0974842023921107,1.2955418531735032,3509.1603748332145,2847.1045029597362,True,346.9935483870968,174.8119233149552
32,37.77191875004246,42.6812095312346,9.776583082480645,28.3274342574832,5.598657906396646,11.40465634019788,0.08960258331282132,2.5036042715744316,7236.378926705744,7561.327147449737,True,587.9612903225807,219.42396562842407
33,47.02588904803649,-53.230886320913044,8.480144416174888,41.41967607696242,5.399877337135827,11.936506392615344,0.09378115189131454,2.3180222619472626,6969.98550994411,6137.816501695288,True,607.2387096774194,276.9131842894101
34,24.357279744196678,50.78373554007737,6.316100663254871,22.07034497059758,5.0039697714054725,13.314673337688745,0.10460895018977458,1.9991704203366758,6638.665029733032,1034.8517356737718,True,713.2645161290322,551.1887201895951
35,24.46843265502628,25.19399060965557,7.335276947743132,22.594084526313434,4.970806485786146,13.827775184844606,0.1086402203689291,2.1507697556425156,1875.8931884038489,312.61065987499893,True,231.3290322580645,58.124449170239416
36,32.89407316481545,57.583895249989155,6.691140483329063,25.155504852607965,5.429256929679617,11.31743084158233,0.08891728164536516,2.0552561097713866,1948.4537206877706,102.6027212990166,True,67.47096774193548,3.466183081289672
37,30.628731215968777,15.849536695222298,9.225064532209645,22.789565388405062,5.436795527948415,11.973837433443478,0.09407444943542091,2.4251455644897595,4294.8611086914325,7350.381499524571,True,568.683870967742,233.59233846306086
38,33.49992437845235,-19.861625321301233,6.295366047988896,36.48818423457685,4.605288121745859,15.843142562914883,0.12447429006930125,1.9960594038464043,9858.854581291878,3084.063346643505,False,472.2967741935484,342.71019638822014
39,34.4107003283908,-17.738975949292353,2.8182365978706643,33.01033721988523,4.929823728418729,12.658971036613334,0.09945731577765876,1.458845613350921,3476.0595041596907,7039.585093460508,True,279.52258064516127,104.8598281933039
40,32.13053161204086,48.82040870906036,9.1487915893773,27.61158382695663,5.16251335831769,13.325086552286429,0.10469076334579702,2.414238143413491,2488.0563434893097,4420.160429064024,True,568.683870967742,290.59601923691554
41,29.17275235784983,-7.74049257930227,5.0209609014232,27.89461690526221,4.908189231548711,13.452244935685151,0.10568980437803299,1.8027694523880424,4506.508644533033,1338.3768152372434,True,318.07741935483875,124.08031555212513
42,34.65544550075301,-6.4079259866490474,4.489477929490932,27.739711078242657,5.365731934342316,11.018119048048204,0.08656568865416538,1.7209380303179924,3849.567437617746,3148.690466445734,True,674.7096774193549,392.34799398395177
43,30.449736701872467,17.998021759716238,3.357828941667197,31.7269643158665,4.7187800629159256,14.053531906876676,0.11041391568169441,1.544266498135978,2870.084526132881,6499.07390818054,False,684.3483870967741,731.7977722863269
44,25.78832305936642,20.32909259659084,4.88569582501667,30.55680348410071,4.473612696568164,16.291919656349453,0.1280001821000522,1.7820116612654537,7680.47325191188,28.08337499920155,True,954.2322580645161,1657.0287144571128
45,33.78858051864688,-77.2861488406815,2.948415214228465,30.60655532789413,5.062783213625022,12.007419118167931,0.09433828953840603,1.479524077399035,4282.590497795196,7710.704973740069,True,761.4580645161291,690.3306446284635
46,26.827155128733388,46.34640228408219,5.34135075662676,27.366161350700647,4.775850052887087,14.35420081487716,0.11277617106888488,1.8517502175573588,2992.11624247267,1880.2725337981697,True,665.0709677419355,601.3114587552419
47,33.69499695456069,28.195273770018957,7.155581474162714,28.38829365628168,5.230226488369757,12.374552811022586,0.09722273658526742,2.1242272520911767,6196.08037764076,4104.50348577184,True,636.1548387096775,356.42781577979724
48,36.39921363252927,-23.6394542026988,9.971783261090735,36.694617865008254,4.816811508233705,15.712558618149913,0.12344833554326447,2.531200989260676,7599.470897694544,996.8457507641016,True,154.21935483870968,28.3421520088935
49,35.807681913633246,78.60952881000253,5.641098005561032,29.918085799422187,5.287626923754559,11.673039072591944,0.0917111769803307,1.8973389586572766,36.05374850530585,9959.784623700638,False,674.7096774193549,399.43369844226913
50,18.840559630015758,5.6535251516041285,5.061359546841497,29.640066405149145,4.104077066841551,19.60593136390898,0.1540372674157782,1.808959962347754,4448.1611260369145,7676.635556719392,True,491.5741935483871,627.3530601123313
51,25.71637772742824,71.12544948280163,1.0470246516242616,22.78060083696684,5.046899139605953,11.560927774120122,0.09083035587867042,1.1729903424780688,6767.7477512201585,3510.1832897925433,False,231.3290322580645,74.49705254053085
52,22.171274397787016,37.95874125460483,6.878966112316367,24.845310178154588,4.643893342570315,15.781880722315119,0.12399297620832242,2.0832131972498003,1809.3436458953272,5734.645757532273,True,665.0709677419355,646.1117575500973
53,31.888929300553343,-74.27173683736743,5.39105676767804,26.48050441343875,5.233671255249133,11.85760735353876,0.09316126844096953,1.8593257959390077,5224.886388438751,8175.106141014627,True,404.82580645161295,151.41290227255692
54,31.859254544529435,36.50737570140561,2.483970555319442,31.16729808317079,4.866747870033243,12.904636378600198,0.1013874264812022,1.4055425408531077,2195.063263385091,1660.936039851576,False,674.7096774193549,658.9755421960926
55,30.65518241025933,73.71903556045615,5.285349127281532,26.64301154312335,5.120293167049384,12.385033840601961,0.09730508254099607,1.8432076166232005,3282.3408740898008,4829.450520709621,True,549.4064516129033,306.899031254699
56,28.554141292378205,21.883235401552554,7.575976540366259,24.246186509570908,5.145756233607015,12.931576615749231,0.1015990869444031,2.186198745513586,5410.189942791771,7754.834866796266,True,828.9290322580645,642.1491079586643
57,21.05548684317585,26.211765756557526,5.912431866349367,27.979195711477335,4.349756658576522,17.70160472723251,0.13907560780695674,1.9384103575491698,2262.134469597996,6399.325711676616,True,1012.0645161290322,2022.9438178023063
58,17.16640324722851,-19.430124929930514,12.1555433747456,22.222276796349224,4.524382113783227,18.86080133612824,0.14818302916418086,2.8338896723682465,786.6393941744154,8396.194340308963,True,192.7741935483871,56.993194676941854
59,35.30247505440382,73.48240519308689,6.656883746800628,30.46447208710144,5.200285439114753,12.379339135712032,0.09726034114291085,2.0501476893490205,336.33890724751205,5065.677182438549,True,636.1548387096775,369.59263806367386
60,30.98274167693171,54.85700239261959,10.677741353801371,23.7412563002854,5.3853281288372905,12.637783619710815,0.09929085330552796,2.630260699711632,7528.96284627671,5909.071334979475,True,318.07741935483875,75.05792977875149
61,23.20644534888671,-39.56291827752807,8.91794961892339,27.74257956264378,4.5022150863133055,17.66597059541217,0.13879564231128827,2.3811419478996645,5309.638721972583,9883.128732438066,True,453.01935483870966,328.6329488646144
62,38.92935655928095,72.5953093055951,4.310829607563338,32.565161191127515,5.350169655884834,11.039284518875906,0.0867319787033017,1.6932687109480995,1349.9233476109473,2635.3818444102094,True,761.4580645161291,509.84224761376424
63,25.53255784474706,78.96715617415165,4.176567092313098,25.833853528089108,4.798432122272787,13.830557966453188,0.10866208375643387,1.6724196400483629,2855.9079903358984,3794.616682330225,True,424.10322580645163,251.34205625918946
64,33.747192881057536,55.7409883551386,4.52711162064198,29.261655298172645,5.1647815366558145,11.948176952231238,0.09387284358803008,1.726756294643196,432.4279741194692,5710.995753201503,False,491.5741935483871,244.08341082677242
65,32.90944844191462,33.33651567092741,7.692814431491666,34.715123322988255,4.68713921151929,15.77522961650364,0.12394072068699694,2.2033451447088908,4028.1445451857658,1432.2682807751853,True,472.2967741935484,307.8127984617703
66,10.14804022787562,-48.08888596904126,6.251155322866136,25.701075809606,3.9015996239553736,22.419279983246497,0.17614080973503998,1.9894224465622725,3075.3064043547774,6357.926851354123,True,963.8709677419355,2867.754533924143
67,28.24271345348473,13.85571621840677,5.896877822267782,28.8414572239034,4.7684521801225195,14.589431986491963,0.11462430397387185,1.9360609802972175,2767.4078730354013,318.6724142025521,True,395.1870967741936,209.77373755834844
68,37.934968290262944,1.540196878682707,8.759237353593482,33.89163168920655,5.1566509540985095,13.235716249553573,0.10398861066732588,2.358313126327654,7896.047165007418,1939.47299686539,True,559.0451612903225,283.64496738035945
69,33.21433483833902,-49.773311033144125,7.100314783288031,33.61771325572224,4.790268239956961,14.862958245347544,0.11677330861428052,2.1160479091471274,5478.8609916844425,4338.042742271127,True,848.2064516129033,917.6478066426358
70,21.73407105252569,-9.838936828608212,0.8480742437215696,23.63408712375584,4.704648729183814,13.335688567179341,0.10477405984280569,1.140351466738735,4374.818889357825,8971.706527255486,False,462.658064516129,407.84984923375646
71,22.967024183899007,-52.15833961769533,1.267871973518325,23.775199164694804,4.776023061138236,13.048160462122844,0.10251504736407847,1.2090950009906445,371.0761800939555,7714.285874435629,False,375.9096774193548,243.10451998447064
72,32.92523403100213,35.176666854958114,6.615423258984806,30.32670249189365,5.014418716366711,13.349652184435788,0.10488376732905051,2.0439611314029507,8470.59687125263,6337.190613000383,True,269.8838709677419,77.59058003334917
73,15.378894449110716,0.1815019282112189,7.142383752537906,22.00725447137949,4.436539692657867,17.478141583134164,0.13731993237149073,2.1222747043903416,5914.969154554416,6740.7457232631405,True,395.1870967741936,274.6516986005129
74,16.144791051885306,-39.250743899518284,7.202174855108278,28.040675777232828,4.059475885972844,21.091580799041285,0.16570951981113435,2.1311171142423326,7878.520096536626,2761.6134587919973,True,578.3225806451612,852.9805208287478
75,24.35081997352303,-34.795516226135646,3.727585892134477,25.86210028919248,4.714477870038655,14.202834218052402,0.11158693417316502,1.6023593653388237,8929.619444478432,3026.334851090335,True,1060.258064516129,1729.0245122929234
76,34.593264734356936,40.095643222318955,5.41470531955946,27.987009308172805,5.339845029753433,11.374196967536585,0.08936327417494576,1.8629278145071173,3943.3566848391256,651.1601642243436,True,1089.174193548387,1006.5329967330883
77,29.01205348318735,-67.32019465376305,4.647039832804281,23.731728302271254,5.2238201915108355,11.69914871967953,0.09191631177428217,1.7452731749841468,6996.680182117817,9740.107038303488,False,655.4322580645162,411.6125451740597
78,29.582991436160192,79.544429789616,7.865285530423536,23.44007193265571,5.294147080539441,12.264880194669823,0.09636107539612257,2.2285949822592688,2906.371298709336,4905.9686555298795,True,742.1806451612904,454.25800580205504
79,33.322194107704924,-22.51540280561983,6.841982930480409,29.042448733887746,5.146880335077445,12.705538111536098,0.09982317776296862,2.0777153172194187,5857.702050999427,3568.8054380884337,True,857.8451612903226,698.5633001334852
80,16.21880318160582,79.34385987317165,5.804048591211343,26.78253217276582,4.149062239215449,19.49811914682867,0.1531902227635839,1.9220268184338543,9156.996594568061,8344.60160278389,True,906.0387096774193,1983.8433281391679
81,14.656646025176457,-32.23203688759065,10.266291959508056,26.087287309596004,4.110623831720954,22.071348923829206,0.1734072313782181,2.5726680521455316,6936.9551095261195,4999.8209793695505,True,616.8774193548387,880.3586080187687
82,28.23951356761445,-4.7432391175426005,4.89083972992239,31.364386087143817,4.585059595557383,15.473290141518232,0.12156848287852823,1.7828019016478993,8611.178374792766,1616.5954103432312,True,443.3806451612903,322.5548529303935
83,29.197051269755583,32.29875625185829,8.252845941667388,27.1367656756431,4.96796741040473,14.144843429929008,0.11113131988114222,2.2850698795447633,4413.7541135285255,2157.7390163470077,True,472.2967741935484,238.62427995087418
84,36.90963012734424,20.237383696685214,6.083938234486581,29.63268506478349,5.408535415831281,11.24772440385714,0.08836962139963758,1.9642753786248348,7253.543848372455,7935.736812986565,True,549.4064516129033,237.52117821213218
85,36.67217569559799,8.32946222224541,7.885975614120795,29.973244495213333,5.359177997420235,11.960215278703622,0.09396742470634811,2.2316191458769756,1801.737189106577,2612.5356372438546,True,154.21935483870968,18.626169367728725
86,22.83085065131828,44.43050550774177,9.484288351959702,28.67186805922885,4.412506433395109,18.67449123451426,0.14671925279916703,2.4621124265712995,1806.1172116717594,2001.858561366625,True,346.9935483870968,208.36287750531915
87,34.214862341594205,9.124793866963103,4.242979658037197,32.277203625481725,4.969389632134102,12.870246392376812,0.10111723582277381,1.6827384039266726,6988.351982534224,5023.954793516466,True,202.41290322580647,49.274403208371865
88,37.0961531076948,56.46822806786355,7.455344906456517,32.00639753788954,5.232224216993947,12.451669076187114,0.09782861337524343,2.1684605324704744,8894.818244073304,6110.491704450103,True,366.27096774193546,117.19159866104005
