,RH,wind_dir,wind_spd,temp,MC,FFDI,R,LB,x_start,y_start,detected,detection_time_gas,fire_area
0,25.64945589688033,11.072157886704304,4.295613126825115,23.6535529608349,4.973338083439925,12.864632599829928,0.10107313012599713,1.6909081500089065,4632.857327988533,8954.163118307712,True,320.0,128.42756831643206
1,13.767710026638902,-2.787512114558126,7.590260267153539,22.88249224695332,4.284831411156626,19.001116554848213,0.14928543906592412,2.188296727929888,,,,,
2,21.087748952460736,24.940960546609574,6.975102733337756,27.979139469526263,4.3517450600616066,18.12989156906505,0.14244051476095443,2.097488919924209,,,,,
3,28.736947007107183,57.31394494620585,7.66689699298662,24.33563029386016,5.152889074927948,12.921476065102185,0.10151973028481949,2.1995445445651134,,,,,
4,36.36302900522944,-2.7714896706692116,12.227131843073684,31.288515706715703,5.2257257289888415,13.958998274989879,0.10967119644717047,2.84362718427593,,,,,
5,31.811150389074,33.76938969322384,7.500224819649236,25.650675859591683,5.295169486070349,12.155624399088987,0.09550268902884246,2.175064041199443,,,,,
6,34.39419885400117,67.03053703978793,6.897098274837916,29.01384137616897,5.239045776408483,12.256490022053553,0.09629515660660073,2.0859074672460745,,,,,
7,26.80354739806311,-13.325093381116176,5.283330738292422,35.19846258625198,4.2217890073996145,18.571762523850296,0.1459121475623838,1.842899578626689,,,,,
8,24.892016962458804,61.75768528368971,1.1754828946653166,25.253007846277725,4.797124845870876,12.90000007956674,0.10135100062512935,1.1940071761532114,,,,,
9,34.06824354984038,1.8290890936096957,5.096685096893468,28.198221685876817,5.277296034480486,11.572707578309467,0.0909229058735847,1.8143696787627486,,,,,
10,28.029392098705813,13.109727470487542,8.187275590068019,23.306237046671587,5.1807711667655685,12.93239245952788,0.10160549675702404,2.2755406563361515,,,,,
11,33.54851418325744,-66.44364840047189,5.972244576427205,28.411561120838368,5.216029609007485,12.105501990536812,0.09510889397231755,1.9474391603938725,,,,,
12,37.02407746651412,78.26198676150392,5.332332983174538,35.633090634250294,4.946445773925038,13.331468120260629,0.10474090119818098,1.8503751668271076,,,,,
13,38.59444698090173,11.32628047854223,8.05857723679536,29.690367079477223,5.5585744182213155,11.121824808008252,0.08738047024158482,2.256806845918872,,,,,
14,26.80291517531257,43.95552442123304,5.64740341829602,26.916420544522644,4.807647084329974,14.257300107200635,0.11201485450890632,1.898295508975231,,,,,
15,33.65487274482597,32.50657055412543,5.1139710564656,27.776237562892888,5.276436758840293,11.581349271152748,0.09099080077369008,1.817015671496376,,,,,
16,30.686999044190067,-49.73311156663931,9.514039108090545,22.441656902635728,5.47202952231081,11.892650392760705,0.09343658991912326,2.46634485401977,,,,,
17,40.33651953077448,43.37226355540088,10.342794165343975,35.2034184345885,5.265945845539904,13.143534173928723,0.10326436682649999,2.5834063628756323,,,,,
18,22.139873607580483,5.750027691892001,6.155763449525751,24.277158658595475,4.683616903604778,15.24196806030429,0.11975106239379069,1.9750854547663035,,,,,
19,32.18267517130457,-60.65328957020574,5.279052780859876,28.88439785617565,5.066393558058689,12.661484016968776,0.09947705942665133,1.8422466605871992,,,,,
20,33.20669669416387,15.746263765289854,2.7985513499828354,31.41868161161857,4.95358367463167,12.526026286376792,0.09841281318996699,1.4557147666292694,,,,,
21,19.13680600459631,16.977752725598634,7.650194075507658,28.16906521877998,4.221294730293405,19.634196450079603,0.15425933677612538,2.1970943155103333,,,,,
22,22.796389679459253,-63.98478882622567,1.7346708718194632,25.551074408131463,4.633236036702014,14.0596758009299,0.11046218620930592,1.2849725165403938,,,,,
23,35.598062109986714,63.3645300934769,7.732512457635118,27.069476442668723,5.506242240013466,11.258731232459583,0.08845609838302411,2.2091633836319726,,,,,
24,30.21966089808786,63.35746692858581,4.448067558395006,26.82840152294743,5.071130033477484,12.393315360955782,0.09737014768590926,1.7145316631621712,,,,,
25,29.12961048219733,29.890717986471316,4.17103309033319,24.985918629864173,5.131509590564241,12.010948496000653,0.09436601868357845,1.671559286235981,,,,,
26,21.836290127396964,-62.35674060564605,7.11038157053069,25.00490489541621,4.61050747576785,16.10982701176268,0.12656954088908212,2.117538331705118,,,,,
27,32.786958531198806,77.9215175284692,3.2164647372228137,33.54769153264208,4.762413956904615,13.73897451654199,0.1079425431182982,1.5219618620789368,,,,,
28,29.126369399606688,56.953155401130914,2.8844853687461027,26.7955056464136,4.988902612291447,12.365367394837632,0.09715056983210765,1.4693746286759992,,,,,
29,30.08270879999435,14.909022282251556,5.895331434909955,25.811924909646,5.140845992338754,12.457836552367766,0.0978770691797694,1.9358273712749432,,,,,
30,27.61722570381577,-10.112514307980007,6.999917465044968,28.950062741809248,4.7154058721691845,15.326766909693765,0.12041729868716065,2.1011700490526843,,,,,
31,22.831239420803406,-10.40776720306269,8.507089801033537,25.918537995705652,4.608780839319445,16.658140730830624,0.13087745900855927,2.321920373772154,,,,,
32,23.633083317572257,1.7976987128787414,3.51360654642373,23.8196857385435,4.818012422300184,13.50169817865722,0.10607834202365023,1.568784514982975,,,,,
33,20.406483858229542,32.522122680664324,9.227439704944672,25.847544531815377,4.459672472868814,18.152714186936336,0.1426198244620298,2.425485003778857,,,,,
34,15.676123358678415,-34.52682025401833,4.4742762043758955,25.56968210731191,4.202197904507521,18.40234466377671,0.14458108790840565,1.7185867699806514,,,,,
35,28.25608554992057,-1.4806678108500364,4.883154576838146,29.9437160928883,4.688587325593732,14.761851011698262,0.11597894278190932,1.7816212330627959,,,,,
36,25.523016170444077,-28.85637542633941,6.090617645516434,22.62464605419476,5.044999425807802,13.019416336261763,0.10228921434856324,1.9652812112823606,,,,,
37,13.12795631174518,18.445449238609626,6.643746155423611,24.81744233091688,4.115679596832766,20.22524361819824,0.1589029973603108,2.048187816414403,,,,,
38,27.51052056233521,-25.059259188518695,5.376888055995077,28.619084171136585,4.732068866980441,14.646686321619972,0.11507413220019425,1.8571670147663857,,,,,
39,26.98708018973162,9.243986646445421,3.5582961498066807,24.85276392236989,4.978346669467615,12.617879936757364,0.09913447670312367,1.5758065208935936,,,,,
40,16.289482579967533,43.65315992448541,6.125326811491286,22.574390170637,4.447796971409135,16.976501496234267,0.13337871342208052,1.970506159089708,,,,,
41,18.370801791377534,-34.57558548779497,5.714001921172863,25.1655497270552,4.384902202209671,17.32434011484611,0.13611156550230757,1.908392569075006,,,,,
42,34.26925685903181,33.67424213096021,8.610588783179551,25.67701389398554,5.506156483962639,11.492833067346325,0.09029535846578428,2.336877010229646,,,,,
43,23.220208231820365,-39.78655968685581,5.633525296913508,29.040942009255204,4.4115423004124334,17.073192311886952,0.13413838093039182,1.8961900228211117,,,,,
44,25.965321727184943,28.309028066549644,4.883839174020378,30.45961427281872,4.492360938840201,16.14876242198979,0.12687544342876644,1.7817264137315516,,,,,
45,25.46957085401021,-21.3593598132353,5.110014081038336,30.038423032264845,4.488765262598903,16.261777539995837,0.12776336553923395,1.8164100374703231,,,,,
46,21.149534763159167,24.743598263042315,5.125896318059093,30.18470272993932,4.2038107443896955,18.670040952012897,0.1466842884129813,1.8188406483014254,,,,,
47,32.12808264865967,-23.208909455048172,10.476669676760672,31.469961450810047,4.864953148599246,15.5706912312098,0.12233373077320497,2.6021650236748206,,,,,
48,33.53196910856305,31.925623797878103,3.1646067599095944,30.74290928551106,5.031356205109123,12.227162209583486,0.09606473775996091,1.5137664561671595,,,,,
49,29.521887116615204,38.73757599662028,1.8217511336319905,27.94661223542798,4.930651587981964,12.362846883290455,0.097130767013052,1.2990620753262552,,,,,
50,30.429947269849656,24.104903337361833,7.51332170358709,22.212942162540926,5.46989901621887,11.357991478940333,0.08923595305287454,2.1769901503417532,,,,,
51,29.27008263211953,-44.11133668259163,4.947086678902854,22.47937131550203,5.349277016884999,11.208798451559344,0.08806379316775124,1.7914385073457508,,,,,
52,33.01583493105781,-43.563139792105176,9.538754620127214,22.51209513572434,5.673449385010292,11.029668053204462,0.08665642533800973,2.469859357721707,,,,,
53,36.086069322034895,10.320152393858052,7.505747538018094,28.17618029584596,5.456257816350808,11.415681922690899,0.08968920763927482,2.1758762977487294,,,,,
54,34.11720447818525,-20.876652037700694,7.531090504406998,27.91111872877443,5.304938806543223,12.11741178597491,0.09520246526514287,2.1796026685558725,,,,,
55,33.61027566765568,4.019412251742551,6.806193137659662,27.39010810471781,5.304226768827343,11.916961183377495,0.0936275916974025,2.0723916175883055,,,,,
56,34.9460708566402,17.670701300529203,8.849725665755503,27.91900888495198,5.3763092936772185,12.151289405387681,0.0954686304283292,2.371336164576867,,,,,
57,32.29376720569099,45.430806074303206,7.435895647287767,28.21204239044848,5.128163440406261,12.982291092004413,0.10199753367951467,2.165597286762763,,,,,
58,17.866636292037548,76.36571741975584,7.202970542971126,25.81590006723785,4.309685577574711,18.60237582559592,0.14615266606976526,2.131234727836954,,,,,
59,29.957092164826854,23.175637933757628,6.287364559328536,28.55967591825798,4.917127769883457,13.804007038214634,0.10845348196357296,1.9948585749683836,,,,,
60,24.36113855248334,5.021141588698356,8.948746808298667,24.843705239662903,4.790999442182692,15.514962437203035,0.1218958882149585,2.3855647561125286,,,,,
61,19.6463750239583,73.23413189864692,8.416360283157912,27.87124867407081,4.2719355607205,19.495005072000204,0.1531657565156816,2.3087878140082254,,,,,
62,33.389674426706165,75.21963033937041,4.757812905300181,31.93941185032764,4.928788281935262,13.252594529006004,0.10412121768289051,1.7623436543153073,,,,,
