,RH,wind_dir,wind_spd,temp,MC,FFDI,R,LB,x_start,y_start,detected,detection_time_gas,fire_area
0,26.585961639716764,-8.639717718356508,6.046470020630995,27.79071020095309,4.727336108776523,14.909277871687785,0.11713722647856034,1.9586310754176952,5697.054066885833,7854.670136625023,True,395.1870967741936,216.54789086122923
1,27.9898106720133,73.27965244512433,5.507289966781816,27.19707433050972,4.8728682462448365,13.814144751872357,0.10853313060054381,1.877016152095924,6032.512543575712,4677.743572225116,True,771.0967741935484,738.5597511872213
2,32.14905046896696,53.38663624028905,7.094122176615519,29.35835254704127,5.02691650273768,13.429642899696464,0.10551222771528189,2.1151309481448504,4870.745431600702,5217.485991236783,True,337.35483870967744,118.56415918731015
3,28.439402655808717,23.580012384675626,4.796208010214059,29.038482137024577,4.768200025247564,14.22004810135867,0.11172217791634126,1.7682531097381562,72.94656008489665,4376.671362079094,True,559.0451612903225,436.655922430827
4,25.48502423348559,62.74496799154164,2.6452074607936793,27.970234336704014,4.637708158315959,14.333384349355889,0.1126126230381061,1.4312909392642528,9255.144060227667,2146.863756807592,True,636.1548387096775,709.7135709124847
5,25.959255356549427,38.81342124845315,7.42704758295776,27.07051914016856,4.736389173957243,15.33704984660935,0.12049808829486079,2.1642944013062726,1865.5349681115974,1484.6860778560945,True,501.2129032258065,333.5797484368226
6,34.7288259119692,-28.418419803650863,7.219729112003237,26.745001023305846,5.455753349635376,11.341735783490545,0.08910823747229071,2.133711512176893,8969.315032291031,3626.80172006703,True,578.3225806451612,246.34940592971824
7,29.450851249097862,-26.13006462421879,5.440375355962398,26.777053003117995,5.01524829811464,12.983077987508363,0.1020037160551907,1.8668361279865555,506.4740524018796,8988.884914465176,True,414.46451612903223,189.5010904085429
8,34.787548814858866,-44.858323812087065,4.571615679816366,28.80497900981652,5.289640139391492,11.375438799418871,0.08937303083410092,1.7336320274544894,7221.387535965558,1954.5170966806447,True,587.9612903225807,315.2569955307086
9,30.21960909132549,57.29088077691529,5.626291940369306,29.486189209926643,4.867139214153468,13.886930115523839,0.1091049809409656,1.8950924382710113,34.60703182642022,2291.5879642739355,True,568.683870967742,402.07937106870025
